index,time,type,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,GravX,GravY,GravZ,GyroX,GyroY,GyroZ,QuatW,QuatX,QuatY,QuatZ,LiAccX,LiAccY,LiAccZ,GyroCal,AccelCal,MagCal
1559,25.46001,t,133.0,186.0,93.0,53.0,294.0,268.0,147.0,136.0,5.9,-6.62,-4.16,78.06,-59.88,57.88,0.24,-0.78,-0.48,-0.48,0.54,4.76,1.82,224.31,37.0,-122.06
1560,25.480014,t,138.0,186.0,90.0,53.0,308.0,274.0,146.0,141.0,5.71,-6.81,-4.13,51.44,-54.19,46.94,0.25,-0.78,-0.48,-0.48,-0.07,5.17,2.31,224.31,35.63,-121.25
1561,25.500019,t,148.0,187.0,90.0,52.0,307.0,274.0,148.0,144.0,5.54,-6.93,-4.16,22.31,-50.88,38.25,0.27,-0.78,-0.46,-0.46,0.17,4.66,2.52,224.37,34.38,-121.0
1562,25.520024,t,140.0,178.0,84.0,51.0,301.0,270.0,145.0,148.0,5.39,-7.01,-4.21,17.87,-45.31,30.56,0.27,-0.78,-0.46,-0.46,-0.04,4.08,2.75,224.37,33.38,-120.94
1563,25.539027,t,144.0,165.0,82.0,50.0,305.0,280.0,142.0,158.0,5.28,-7.08,-4.24,18.31,-42.31,20.12,0.28,-0.78,-0.45,-0.45,0.15,4.39,2.91,224.31,32.56,-120.87
1564,25.559032,t,142.0,151.0,81.0,53.0,299.0,277.0,142.0,167.0,5.2,-7.11,-4.29,2.62,-32.56,7.0,0.28,-0.79,-0.45,-0.45,-0.18,4.03,1.75,224.06,32.0,-121.06
1565,25.579036,t,140.0,149.0,75.0,51.0,287.0,271.0,139.0,164.0,5.17,-7.11,-4.32,6.87,-20.75,-7.25,0.28,-0.79,-0.45,-0.45,-1.05,3.94,1.14,223.75,31.81,-121.25
1566,25.599041,t,149.0,170.0,82.0,53.0,297.0,280.0,144.0,172.0,5.18,-7.09,-4.34,6.87,-19.31,-20.44,0.28,-0.79,-0.45,-0.45,-1.54,3.55,-0.19,223.19,31.94,-121.44
1567,25.619046,t,147.0,177.0,78.0,52.0,294.0,274.0,143.0,167.0,5.24,-7.05,-4.33,14.94,-11.5,-36.25,0.28,-0.79,-0.45,-0.45,-1.05,3.23,1.92,222.31,32.31,-121.56
1568,25.639051,t,147.0,188.0,83.0,53.0,288.0,273.0,132.0,161.0,5.35,-6.98,-4.31,7.56,0.5,-51.44,0.28,-0.8,-0.45,-0.45,-1.05,2.63,1.39,221.25,33.06,-121.69
1569,25.659055,t,147.0,190.0,74.0,50.0,286.0,290.0,129.0,147.0,5.52,-6.87,-4.28,7.56,12.94,-68.0,0.27,-0.8,-0.45,-0.45,-0.34,0.88,0.28,220.06,34.25,-121.87
1570,25.679059,t,150.0,209.0,72.0,45.0,286.0,305.0,138.0,126.0,5.71,-6.74,-4.24,-3.56,12.13,-71.69,0.27,-0.8,-0.46,-0.46,0.41,-1.29,-2.85,218.75,35.63,-122.19
1571,25.700064,t,144.0,207.0,66.0,44.0,280.0,308.0,144.0,102.0,5.86,-6.58,-4.29,-13.13,-25.12,-72.75,0.26,-0.81,-0.46,-0.46,12.92,3.65,-1.8,217.25,36.69,-123.06
1572,25.720082,t,153.0,216.0,78.0,43.0,258.0,300.0,147.0,107.0,5.97,-6.35,-4.49,-73.56,-18.12,-70.19,0.25,-0.81,-0.46,-0.46,10.92,-8.36,-5.6,216.12,37.5,-125.25
1573,25.740086,t,182.0,224.0,93.0,44.0,229.0,276.0,144.0,110.0,6.09,-6.17,-4.58,-15.75,-14.44,-56.5,0.24,-0.82,-0.46,-0.46,5.82,-3.5,2.97,215.12,38.38,-126.56
1574,25.760126,t,190.0,226.0,102.0,44.0,211.0,258.0,147.0,108.0,6.21,-6.07,-4.54,19.06,16.87,-55.88,0.24,-0.82,-0.46,-0.46,1.73,2.77,1.76,214.0,39.31,-126.75
1575,25.779119,t,200.0,235.0,113.0,45.0,208.0,262.0,150.0,110.0,6.39,-5.94,-4.46,26.31,8.88,-85.19,0.23,-0.82,-0.47,-0.47,2.52,4.66,0.81,212.37,40.69,-126.87
1576,25.799125,t,206.0,235.0,117.0,44.0,202.0,264.0,148.0,115.0,6.61,-5.73,-4.41,9.06,14.56,-106.75,0.22,-0.82,-0.48,-0.48,3.75,2.13,0.44,209.31,43.38,-127.94
1577,25.819129,t,216.0,233.0,130.0,44.0,190.0,263.0,148.0,116.0,6.85,-5.5,-4.34,6.56,27.37,-97.94,0.22,-0.82,-0.48,-0.48,2.26,-0.12,-0.33,208.44,44.31,-128.25
1578,25.839133,t,226.0,239.0,149.0,46.0,186.0,258.0,154.0,118.0,7.04,-5.31,-4.26,14.94,18.25,-84.69,0.21,-0.82,-0.49,-0.49,1.58,1.8,-0.16,223.37,46.63,-128.94
1579,25.860138,t,225.0,243.0,157.0,46.0,179.0,255.0,155.0,122.0,7.21,-5.14,-4.2,15.06,15.06,-82.69,0.2,-0.83,-0.5,-0.5,1.71,2.31,0.3,224.12,47.38,-129.25
1580,25.879142,t,229.0,255.0,165.0,46.0,180.0,252.0,165.0,134.0,7.38,-4.94,-4.14,-0.81,21.06,-81.0,0.2,-0.83,-0.5,-0.5,1.15,1.62,0.74,226.0,48.81,-130.0
1581,25.899147,t,238.0,264.0,171.0,46.0,181.0,250.0,169.0,142.0,7.55,-4.72,-4.09,-11.25,27.94,-74.81,0.19,-0.83,-0.51,-0.51,0.7,1.52,0.26,229.37,51.06,-131.31
1582,25.920151,t,238.0,281.0,168.0,45.0,182.0,251.0,161.0,146.0,7.7,-4.51,-4.05,-29.62,31.44,-69.56,0.18,-0.83,-0.51,-0.51,0.21,0.9,1.05,230.69,51.75,-131.87
1583,25.939156,t,242.0,293.0,178.0,48.0,177.0,249.0,164.0,155.0,7.85,-4.28,-4.01,-35.75,34.5,-64.69,0.16,-0.83,-0.52,-0.52,0.67,2.04,1.06,234.81,53.88,-133.62
1584,25.959161,t,238.0,302.0,179.0,46.0,170.0,227.0,156.0,144.0,8.0,-4.07,-3.94,-35.38,44.75,-61.44,0.15,-0.82,-0.53,-0.53,0.77,2.45,-0.26,236.19,54.63,-134.06
1585,25.980164,t,245.0,314.0,196.0,50.0,187.0,244.0,172.0,167.0,8.14,-3.82,-3.88,-58.25,49.81,-60.56,0.14,-0.82,-0.53,-0.53,-0.4,0.26,-0.44,239.44,56.19,-135.37
1586,26.00017,t,253.0,338.0,202.0,50.0,191.0,239.0,170.0,173.0,8.28,-3.58,-3.83,-61.88,41.31,-55.5,0.12,-0.82,-0.54,-0.54,-1.62,-0.24,-0.56,244.31,58.19,-137.75
1587,26.020174,t,249.0,326.0,196.0,48.0,176.0,215.0,153.0,154.0,8.38,-3.35,-3.82,-56.81,25.62,-52.81,0.11,-0.82,-0.54,-0.54,-1.67,0.09,-0.66,245.75,58.69,-138.69
1588,26.040179,t,262.0,342.0,221.0,54.0,190.0,216.0,158.0,173.0,8.47,-3.13,-3.81,-54.13,22.94,-50.56,0.1,-0.82,-0.54,-0.54,-0.88,-0.92,-0.21,249.87,60.19,-141.44
1589,26.060183,t,243.0,354.0,214.0,51.0,178.0,191.0,149.0,162.0,8.55,-2.93,-3.78,-40.94,26.25,-49.81,0.09,-0.82,-0.55,-0.55,-1.24,-1.09,-0.57,251.06,60.75,-142.25
1590,26.080188,t,251.0,417.0,227.0,56.0,194.0,190.0,167.0,168.0,8.63,-2.74,-3.76,-32.06,18.06,-46.56,0.08,-0.82,-0.55,-0.55,-2.5,-2.29,-0.52,253.94,61.94,-144.62
1591,26.100192,t,229.0,394.0,237.0,54.0,178.0,168.0,162.0,166.0,8.67,-2.59,-3.76,-12.44,0.62,-42.88,0.07,-0.82,-0.55,-0.55,-1.18,1.12,1.13,255.0,62.38,-146.12
1592,26.120197,t,230.0,398.0,254.0,65.0,178.0,155.0,168.0,170.0,8.71,-2.46,-3.77,0.0,-2.5,-42.88,0.07,-0.82,-0.55,-0.55,-0.67,1.81,1.62,255.94,62.88,-147.56
1593,26.139201,t,237.0,392.0,270.0,70.0,178.0,146.0,176.0,184.0,8.75,-2.31,-3.77,-32.0,16.94,-44.38,0.06,-0.82,-0.55,-0.55,0.33,1.96,1.14,257.62,63.5,-149.25
1594,26.160206,t,238.0,395.0,282.0,74.0,177.0,136.0,174.0,198.0,8.81,-2.13,-3.73,-49.06,23.62,-42.38,0.05,-0.82,-0.56,-0.56,0.27,1.1,0.81,258.81,63.94,-150.25
1595,26.18021,t,246.0,400.0,286.0,80.0,180.0,134.0,184.0,200.0,8.87,-1.93,-3.69,-65.81,33.06,-36.94,0.03,-0.82,-0.56,-0.56,0.34,-1.93,0.56,262.87,65.25,-153.19
1596,26.200215,t,252.0,387.0,286.0,86.0,183.0,127.0,184.0,206.0,8.94,-1.77,-3.61,-48.38,33.31,-19.19,0.02,-0.82,-0.56,-0.56,-0.86,-2.19,0.07,265.06,66.12,-154.44
1597,26.220219,t,254.0,362.0,285.0,86.0,180.0,122.0,184.0,208.0,8.98,-1.66,-3.54,-40.69,28.12,-13.94,0.02,-0.82,-0.57,-0.57,-1.3,-2.4,-1.23,266.5,66.69,-155.12
1598,26.240224,t,260.0,360.0,284.0,93.0,177.0,116.0,184.0,210.0,9.02,-1.59,-3.49,-19.56,14.38,-8.88,0.01,-0.81,-0.57,-0.57,-1.46,-2.86,-1.12,267.37,67.06,-155.69
1599,26.260228,t,260.0,336.0,273.0,92.0,170.0,111.0,171.0,210.0,9.04,-1.54,-3.46,-17.0,12.0,-8.69,0.01,-0.81,-0.57,-0.57,-1.39,-2.07,-0.27,268.0,67.31,-156.12
1600,26.280233,t,259.0,301.0,261.0,92.0,161.0,106.0,166.0,203.0,9.05,-1.5,-3.43,-6.69,12.44,-9.56,0.01,-0.81,-0.57,-0.57,-0.43,-1.32,-0.41,268.37,67.69,-156.37
1601,26.300237,t,271.0,308.0,276.0,97.0,164.0,120.0,178.0,215.0,9.08,-1.47,-3.37,15.0,23.62,-18.19,0.01,-0.81,-0.57,-0.57,0.29,0.42,0.19,268.44,68.19,-156.44
1602,26.319242,t,268.0,307.0,279.0,95.0,162.0,127.0,183.0,214.0,9.12,-1.43,-3.28,18.5,26.12,-19.31,0.01,-0.81,-0.58,-0.58,0.08,0.75,-0.53,268.37,68.87,-156.37
1603,26.339246,t,268.0,316.0,285.0,95.0,160.0,135.0,196.0,215.0,9.18,-1.36,-3.14,22.19,25.87,-24.37,0.01,-0.81,-0.58,-0.58,0.84,0.6,-0.39,268.31,69.5,-156.5
1604,26.360251,t,265.0,312.0,280.0,95.0,156.0,138.0,200.0,212.0,9.2,-1.33,-3.1,18.19,24.12,-24.81,0.01,-0.8,-0.59,-0.59,2.25,0.03,-0.29,268.44,70.12,-156.94
1605,26.380256,t,271.0,305.0,279.0,99.0,154.0,142.0,208.0,215.0,9.24,-1.26,-3.03,9.63,19.0,-26.5,0.01,-0.8,-0.59,-0.59,2.68,0.13,-0.21,268.81,70.62,-157.81
1606,26.39926,t,264.0,291.0,277.0,101.0,150.0,142.0,207.0,215.0,9.27,-1.13,-2.95,10.63,14.75,-28.5,0.0,-0.8,-0.59,-0.59,3.46,-0.14,-0.47,269.19,71.12,-158.87
1607,26.420265,t,247.0,294.0,277.0,100.0,144.0,141.0,194.0,214.0,9.29,-1.1,-2.92,15.88,18.19,-26.62,0.0,-0.8,-0.59,-0.59,4.25,0.1,-1.1,269.37,71.62,-159.62
1608,26.440269,t,235.0,302.0,281.0,101.0,137.0,144.0,183.0,211.0,9.32,-1.03,-2.84,-14.31,18.25,-6.5,0.0,-0.8,-0.6,-0.6,4.98,-2.51,-2.21,269.81,72.0,-160.0
1609,26.460274,t,215.0,278.0,257.0,92.0,129.0,145.0,169.0,182.0,9.33,-1.03,-2.8,-20.19,23.56,6.12,0.0,0.8,0.6,0.6,3.77,-3.21,-1.59,270.25,72.44,-159.12
1610,26.479278,t,199.0,292.0,232.0,83.0,127.0,149.0,154.0,169.0,9.35,-1.09,-2.72,-45.44,29.62,51.44,0.0,0.79,0.6,0.6,1.61,-3.54,-0.22,270.44,72.62,-156.56
1611,26.499282,t,196.0,306.0,206.0,72.0,127.0,142.0,142.0,155.0,9.35,-1.32,-2.63,-79.62,24.56,76.81,0.01,0.79,0.6,0.6,0.74,-4.53,0.03,271.0,72.5,-153.25
1612,26.519287,t,189.0,306.0,168.0,69.0,124.0,138.0,141.0,135.0,9.34,-1.42,-2.61,-83.75,21.06,85.87,0.01,0.78,0.61,0.61,-0.84,-5.31,-0.2,271.5,71.94,-149.56
1613,26.539305,t,186.0,351.0,144.0,66.0,131.0,148.0,154.0,124.0,9.26,-1.78,-2.66,-78.31,-8.19,100.37,0.01,0.78,0.6,0.6,-0.62,-4.94,-0.93,271.56,70.87,-146.25
1614,26.55931,t,181.0,370.0,127.0,56.0,140.0,166.0,158.0,112.0,9.22,-1.91,-2.71,-41.13,-28.12,103.06,0.0,0.78,0.6,0.6,-1.13,-5.4,-3.18,270.75,69.31,-143.44
1615,26.580314,t,200.0,389.0,123.0,54.0,170.0,207.0,162.0,114.0,9.12,-2.21,-2.83,4.06,-37.06,109.37,0.01,-0.78,-0.59,-0.59,-1.3,-4.64,-3.56,268.62,67.5,-140.44
1616,26.600319,t,203.0,378.0,111.0,53.0,177.0,218.0,152.0,118.0,8.89,-2.77,-3.04,16.25,-60.44,126.75,0.02,-0.78,-0.59,-0.59,1.33,-2.28,-0.51,265.37,65.12,-137.56
1617,26.620323,t,188.0,338.0,105.0,50.0,178.0,218.0,144.0,116.0,8.79,-2.99,-3.13,10.38,-59.94,138.44,0.04,-0.78,-0.58,-0.58,1.85,1.43,0.79,261.81,62.38,-135.12
1618,26.640328,t,168.0,286.0,108.0,51.0,184.0,212.0,142.0,115.0,8.48,-3.59,-3.37,3.81,-49.81,124.25,0.06,-0.78,-0.57,-0.57,0.36,1.51,0.91,258.62,59.81,-133.12
1619,26.660333,t,148.0,226.0,101.0,50.0,176.0,194.0,131.0,106.0,8.37,-3.76,-3.43,18.62,-49.44,117.81,0.07,-0.78,-0.56,-0.56,-0.03,-0.03,1.32,255.44,57.44,-131.5
1620,26.680337,t,132.0,182.0,101.0,51.0,173.0,167.0,124.0,100.0,8.03,-4.32,-3.59,35.06,-52.0,121.94,0.09,-0.78,-0.56,-0.56,0.47,1.64,1.2,251.5,55.0,-129.62
1621,26.699342,t,126.0,157.0,100.0,52.0,174.0,156.0,113.0,102.0,7.78,-4.67,-3.69,14.69,-51.31,117.19,0.11,-0.78,-0.55,-0.55,1.19,2.11,1.16,247.87,52.5,-128.31
1622,26.719346,t,117.0,140.0,95.0,50.0,179.0,156.0,110.0,100.0,7.54,-4.95,-3.84,-11.94,-51.81,100.37,0.12,-0.78,-0.54,-0.54,0.51,1.42,1.08,245.12,50.25,-127.75
1623,26.74035,t,118.0,144.0,90.0,52.0,194.0,181.0,116.0,102.0,7.31,-5.12,-4.04,-19.25,-65.94,76.12,0.13,-0.78,-0.53,-0.53,2.49,1.95,-0.97,242.94,48.25,-128.25
1624,26.759355,t,119.0,153.0,85.0,51.0,208.0,211.0,123.0,105.0,7.1,-5.3,-4.17,7.44,-53.69,74.5,0.14,-0.78,-0.52,-0.52,-1.13,-0.16,-0.8,240.56,46.44,-128.19
1625,26.78036,t,134.0,178.0,97.0,52.0,231.0,224.0,132.0,110.0,6.85,-5.54,-4.28,50.19,-78.81,75.06,0.15,-0.78,-0.51,-0.51,0.3,-0.01,0.63,224.62,44.38,-127.62
1626,26.799364,t,137.0,189.0,96.0,51.0,250.0,236.0,137.0,118.0,6.6,-5.82,-4.32,81.56,-79.69,69.37,0.17,-0.79,-0.5,-0.5,1.2,0.26,1.79,224.62,42.25,-126.56
1627,26.819368,t,134.0,191.0,98.0,51.0,269.0,250.0,143.0,120.0,6.36,-6.11,-4.27,105.06,-64.25,64.87,0.2,-0.78,-0.49,-0.49,0.53,2.2,1.76,224.5,40.44,-124.87
1628,26.839373,t,133.0,191.0,98.0,48.0,286.0,263.0,146.0,130.0,6.13,-6.41,-4.16,109.06,-63.44,61.38,0.22,-0.78,-0.49,-0.49,0.26,3.73,1.65,224.19,38.75,-123.0
1629,26.859377,t,128.0,184.0,94.0,47.0,297.0,265.0,142.0,134.0,5.91,-6.65,-4.1,84.31,-65.81,54.19,0.24,-0.78,-0.48,-0.48,0.75,4.73,1.75,223.94,37.06,-121.62
1630,26.879382,t,134.0,189.0,97.0,48.0,315.0,275.0,148.0,142.0,5.72,-6.83,-4.08,49.94,-59.69,44.63,0.25,-0.78,-0.48,-0.48,0.7,4.96,1.89,223.75,35.69,-120.87
1631,26.899386,t,142.0,188.0,92.0,51.0,315.0,273.0,145.0,148.0,5.55,-6.94,-4.13,17.12,-54.81,33.06,0.26,-0.78,-0.47,-0.47,0.17,4.71,2.32,223.75,34.5,-120.75
1632,26.919391,t,144.0,188.0,90.0,52.0,319.0,280.0,145.0,155.0,5.42,-6.98,-4.23,-2.19,-50.06,22.37,0.27,-0.79,-0.46,-0.46,-0.19,4.26,2.11,223.69,33.56,-121.19
1633,26.939396,t,142.0,164.0,83.0,52.0,309.0,278.0,140.0,156.0,5.31,-7.0,-4.32,-5.87,-43.94,13.31,0.27,-0.79,-0.45,-0.45,-0.18,4.14,2.31,223.62,32.81,-121.69
1634,26.9594,t,142.0,160.0,81.0,50.0,302.0,274.0,136.0,154.0,5.24,-7.01,-4.4,-2.5,-37.88,2.62,0.27,-0.79,-0.45,-0.45,-0.17,3.29,2.09,223.37,32.31,-122.12
1635,26.979405,t,146.0,166.0,77.0,52.0,303.0,277.0,138.0,162.0,5.21,-7.01,-4.45,8.5,-30.0,-10.13,0.28,-0.79,-0.44,-0.44,-0.16,2.87,1.49,222.87,32.06,-122.37
1636,26.999417,t,137.0,160.0,75.0,51.0,292.0,270.0,138.0,159.0,5.22,-6.99,-4.45,18.44,-20.69,-24.62,0.28,-0.8,-0.44,-0.44,-0.65,2.8,1.9,222.12,32.19,-122.44
1637,27.019422,t,130.0,159.0,75.0,50.0,285.0,268.0,138.0,154.0,5.27,-6.96,-4.44,16.25,-17.25,-32.31,0.28,-0.8,-0.44,-0.44,-0.65,2.69,1.33,221.19,32.56,-122.56
1638,27.040426,t,120.0,161.0,76.0,50.0,287.0,274.0,140.0,154.0,5.37,-6.88,-4.45,2.12,-6.75,-49.88,0.28,-0.8,-0.44,-0.44,-0.35,1.95,-1.2,220.19,33.19,-122.87
1639,27.059431,t,117.0,172.0,70.0,48.0,292.0,282.0,136.0,154.0,5.51,-6.78,-4.45,-3.94,5.87,-58.06,0.27,-0.8,-0.45,-0.45,0.28,-1.41,-1.58,219.06,34.19,-123.25
1640,27.079435,t,132.0,189.0,75.0,44.0,291.0,290.0,135.0,138.0,5.64,-6.67,-4.44,0.69,-0.62,-54.31,0.27,-0.81,-0.45,-0.45,2.41,-1.49,0.37,218.0,35.13,-123.69
1641,27.099439,t,135.0,191.0,73.0,44.0,284.0,291.0,142.0,110.0,5.74,-6.59,-4.44,13.56,-17.87,-51.63,0.27,-0.81,-0.45,-0.45,4.69,1.76,-1.69,216.75,35.81,-123.94
1642,27.120444,t,131.0,203.0,76.0,44.0,270.0,294.0,149.0,109.0,5.84,-6.47,-4.47,4.37,-25.31,-68.37,0.26,-0.81,-0.45,-0.45,7.74,-2.02,0.64,215.19,36.56,-124.56
1643,27.139448,t,149.0,206.0,76.0,44.0,245.0,271.0,146.0,110.0,5.95,-6.26,-4.62,-54.31,-24.56,-64.75,0.25,-0.82,-0.45,-0.45,7.38,-4.29,1.86,214.06,37.38,-126.44
1644,27.160453,t,160.0,198.0,93.0,43.0,219.0,258.0,145.0,106.0,6.07,-6.15,-4.62,17.56,7.0,-53.94,0.25,-0.82,-0.45,-0.45,2.22,2.17,0.34,212.87,38.25,-126.87
1645,27.179457,t,165.0,202.0,102.0,42.0,202.0,254.0,143.0,104.0,6.23,-6.05,-4.54,21.94,14.19,-71.06,0.25,-0.82,-0.46,-0.46,2.67,3.6,1.89,211.5,39.44,-126.81
1646,27.199462,t,173.0,218.0,111.0,44.0,206.0,268.0,148.0,106.0,6.43,-5.86,-4.51,-12.13,19.75,-86.81,0.24,-0.83,-0.46,-0.46,3.53,2.47,-0.13,210.06,40.94,-127.56
1647,27.220467,t,182.0,218.0,117.0,44.0,199.0,254.0,150.0,111.0,6.65,-5.62,-4.5,-27.94,28.25,-91.44,0.23,-0.83,-0.47,-0.47,3.91,0.24,0.42,208.69,42.69,-128.69
1648,27.240471,t,185.0,218.0,134.0,44.0,190.0,253.0,151.0,116.0,6.87,-5.38,-4.46,-17.06,35.31,-85.69,0.22,-0.83,-0.48,-0.48,2.28,-0.31,0.22,207.37,44.44,-129.62
1649,27.260476,t,180.0,211.0,146.0,43.0,174.0,242.0,150.0,117.0,7.07,-5.17,-4.4,-11.13,30.0,-80.19,0.21,-0.83,-0.48,-0.48,1.23,0.34,0.01,223.81,46.13,-130.37
1650,27.28048,t,185.0,221.0,162.0,46.0,173.0,242.0,154.0,122.0,7.23,-4.98,-4.34,5.37,20.69,-73.94,0.2,-0.83,-0.49,-0.49,1.83,1.68,0.44,225.62,47.5,-131.06
1651,27.299485,t,187.0,224.0,172.0,46.0,174.0,241.0,159.0,131.0,7.39,-4.81,-4.27,1.0,28.0,-72.87,0.19,-0.83,-0.49,-0.49,0.93,1.93,0.46,227.44,48.94,-131.62
1652,27.319489,t,201.0,229.0,176.0,46.0,174.0,244.0,164.0,134.0,7.56,-4.6,-4.21,-13.81,32.56,-73.12,0.18,-0.83,-0.5,-0.5,0.33,0.77,0.38,229.69,50.44,-132.44
1653,27.340494,t,211.0,241.0,177.0,45.0,178.0,247.0,170.0,142.0,7.71,-4.39,-4.15,-19.06,30.56,-69.81,0.17,-0.83,-0.51,-0.51,0.24,0.42,-0.12,232.06,51.88,-133.37
1654,27.360499,t,219.0,243.0,181.0,45.0,170.0,240.0,159.0,150.0,7.86,-4.17,-4.11,-24.62,30.0,-68.5,0.16,-0.83,-0.51,-0.51,0.76,1.35,0.99,234.5,53.25,-134.5
1655,27.380503,t,227.0,253.0,189.0,47.0,170.0,242.0,159.0,155.0,7.99,-3.95,-4.07,-25.87,29.37,-67.06,0.15,-0.83,-0.52,-0.52,0.28,1.53,0.73,236.94,54.56,-135.81
1656,27.400508,t,234.0,267.0,196.0,54.0,173.0,241.0,150.0,158.0,8.13,-3.72,-4.01,-35.31,34.44,-68.25,0.14,-0.83,-0.52,-0.52,0.61,1.64,0.24,239.62,56.0,-137.12
1657,27.420512,t,241.0,282.0,190.0,55.0,179.0,242.0,150.0,171.0,8.26,-3.46,-3.97,-58.88,40.25,-65.56,0.13,-0.83,-0.53,-0.53,-0.67,0.55,0.76,242.87,57.44,-138.87
1658,27.440517,t,242.0,301.0,188.0,55.0,178.0,241.0,146.0,174.0,8.39,-3.19,-3.93,-75.62,43.06,-59.25,0.1,-0.83,-0.54,-0.54,-1.12,-0.04,0.0,246.56,58.88,-140.94
1659,27.460521,t,242.0,306.0,198.0,52.0,180.0,221.0,148.0,176.0,8.51,-2.92,-3.88,-71.44,40.69,-55.56,0.09,-0.83,-0.54,-0.54,-0.88,0.13,-0.25,250.19,60.19,-143.0
1660,27.480526,t,242.0,304.0,214.0,51.0,177.0,201.0,150.0,174.0,8.61,-2.69,-3.82,-59.69,42.5,-50.25,0.07,-0.82,-0.55,-0.55,-1.02,0.14,-0.74,253.44,61.5,-144.87
1661,27.50053,t,239.0,297.0,217.0,50.0,171.0,185.0,147.0,174.0,8.7,-2.47,-3.76,-54.13,33.38,-49.0,0.07,-0.82,-0.55,-0.55,-1.92,0.02,-0.98,256.19,62.63,-146.62
1662,27.520535,t,259.0,309.0,230.0,57.0,175.0,182.0,156.0,179.0,8.78,-2.24,-3.74,-64.06,22.56,-51.31,0.05,-0.82,-0.55,-0.55,-1.71,-0.49,-0.94,259.19,63.56,-149.0
1663,27.540539,t,257.0,301.0,229.0,58.0,171.0,167.0,159.0,179.0,8.84,-1.99,-3.73,-79.0,20.12,-47.75,0.03,-0.82,-0.56,-0.56,-0.85,-0.77,0.05,262.44,64.37,-151.81
1664,27.560544,t,250.0,284.0,229.0,62.0,164.0,148.0,153.0,187.0,8.9,-1.76,-3.71,-82.44,23.81,-41.0,0.02,-0.82,-0.56,-0.56,-0.9,-1.91,0.26,265.75,65.19,-154.62
1665,27.580548,t,246.0,278.0,235.0,72.0,160.0,139.0,150.0,190.0,8.95,-1.55,-3.67,-68.19,28.19,-33.0,0.0,-0.82,-0.56,-0.56,-0.62,-2.53,-0.34,268.75,65.94,-157.0
1666,27.600553,t,237.0,274.0,234.0,73.0,155.0,131.0,157.0,188.0,9.0,-1.42,-3.61,-40.5,28.0,-24.19,0.0,0.82,0.56,0.56,-1.62,-2.14,-0.25,270.75,66.62,-158.5
1667,27.620558,t,231.0,272.0,244.0,82.0,148.0,121.0,164.0,182.0,9.04,-1.32,-3.55,-24.0,20.94,-19.19,0.01,0.81,0.57,0.57,-1.73,-1.24,-0.52,272.0,67.25,-159.5
1668,27.640562,t,218.0,277.0,254.0,84.0,144.0,117.0,165.0,181.0,9.07,-1.24,-3.51,-19.37,13.81,-16.62,0.02,0.81,0.57,0.57,-0.09,-0.77,-0.67,273.5,67.81,-160.94
1669,27.660566,t,219.0,276.0,250.0,87.0,142.0,115.0,164.0,180.0,9.09,-1.17,-3.48,-28.69,13.44,-12.44,0.02,0.81,0.57,0.57,0.31,-1.09,-0.42,274.06,67.94,-161.37
1670,27.67957,t,226.0,280.0,253.0,91.0,145.0,115.0,164.0,184.0,9.11,-1.09,-3.44,-37.56,16.87,-10.19,0.03,0.81,0.57,0.57,-0.29,-1.77,-0.07,276.0,68.5,-162.81
1671,27.699575,t,222.0,276.0,257.0,92.0,146.0,110.0,163.0,182.0,9.13,-1.02,-3.4,-27.94,17.0,-10.81,0.03,0.81,0.57,0.57,-0.47,-2.15,0.03,276.5,68.69,-163.25
1672,27.71958,t,218.0,269.0,255.0,88.0,141.0,114.0,161.0,181.0,9.15,-0.98,-3.36,-0.69,13.06,-10.75,0.04,0.81,0.57,0.57,0.17,-1.77,-0.7,276.94,69.0,-163.69
1673,27.739584,t,223.0,271.0,264.0,90.0,143.0,123.0,166.0,184.0,9.17,-0.95,-3.31,18.25,15.56,-13.06,0.03,0.81,0.58,0.58,0.59,-0.61,-1.24,276.69,69.56,-163.81
1674,27.759589,t,220.0,262.0,260.0,89.0,139.0,129.0,169.0,181.0,9.2,-0.93,-3.24,20.81,20.5,-16.5,0.03,0.8,0.58,0.58,1.15,0.37,-0.71,276.62,69.81,-163.87
1675,27.779593,t,239.0,277.0,268.0,93.0,146.0,141.0,186.0,186.0,9.23,-0.88,-3.16,8.13,25.5,-19.12,0.04,0.8,0.58,0.58,2.82,-1.41,-0.64,276.87,70.69,-164.56
1676,27.799598,t,246.0,282.0,271.0,94.0,143.0,148.0,198.0,190.0,9.27,-0.83,-3.08,4.62,24.69,-17.31,0.04,0.8,0.59,0.59,3.2,-2.33,-0.72,277.0,70.94,-164.81
1677,27.819602,t,237.0,277.0,271.0,93.0,142.0,148.0,197.0,191.0,9.29,-0.8,-3.0,15.81,22.87,-9.88,0.03,0.8,0.59,0.59,3.3,-3.87,-0.96,276.75,71.69,-164.62
1678,27.839607,t,220.0,274.0,267.0,90.0,136.0,144.0,190.0,185.0,9.32,-0.83,-2.93,32.5,18.56,-0.06,0.03,0.8,0.59,0.59,2.63,-3.81,-1.19,275.81,72.0,-163.56
1679,27.859611,t,198.0,276.0,249.0,86.0,131.0,145.0,182.0,176.0,9.32,-0.88,-2.88,32.63,7.44,10.06,0.02,0.8,0.59,0.59,2.17,-4.38,-1.38,275.31,72.0,-162.87
