Sample Rate = 133.77777777777777
time,type,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,GravX,GravY,GravZ,GyroX,GyroY,GyroZ,QuatW,QuatX,QuatY,QuatZ,LiAccX,LiAccY,LiAccZ,GyroCal,AccelCal,MagCal

0:00:50.164988,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.174989,s,30,30,31,30,31,28,29,28,-0.03,0.07,9.80,0.00,0.13,-0.06,0.95,0.00,-0.31,-0.31,0.02,0.00,0.06,3.00,0.00,0.00

0:00:50.178990,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.189992,s,30,29,29,29,30,28,29,28,-0.03,0.07,9.80,0.00,0.13,-0.06,0.95,0.00,-0.31,-0.31,0.02,0.01,0.05,3.00,0.00,0.00

0:00:50.193993,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.204996,s,30,29,29,29,29,27,28,27,-0.03,0.07,9.80,0.00,0.00,-0.13,0.95,0.00,-0.31,-0.31,0.02,0.00,0.03,3.00,0.00,0.00

0:00:50.208997,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.219999,s,30,30,30,30,30,28,29,28,-0.03,0.07,9.80,0.06,0.06,-0.13,0.95,0.00,-0.31,-0.31,0.00,0.00,0.07,3.00,0.00,0.00

0:00:50.224000,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.235003,s,30,29,29,30,30,28,28,28,-0.03,0.07,9.80,0.06,0.00,0.00,0.95,0.00,-0.31,-0.31,-0.02,-0.02,0.00,3.00,0.00,0.00

0:00:50.239004,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.250006,s,29,30,30,31,30,30,29,29,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,-0.02,0.00,0.04,3.00,0.00,0.00

0:00:50.254007,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.265009,s,30,29,30,29,30,28,28,28,-0.03,0.07,9.80,0.06,0.00,0.00,0.95,0.00,-0.31,-0.31,-0.02,0.00,0.04,3.00,0.00,0.00

0:00:50.269010,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.280013,s,30,30,29,30,30,28,28,28,-0.03,0.07,9.80,0.00,0.00,-0.06,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.04,3.00,0.00,0.00

0:00:50.284014,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.295017,s,30,30,30,30,30,29,29,30,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.01,0.00,0.03,3.00,0.00,0.00

0:00:50.299017,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.310040,s,29,29,30,30,30,28,28,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.03,0.00,0.06,3.00,0.00,0.00

0:00:50.314066,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.325070,s,30,29,29,29,30,28,29,28,-0.03,0.07,9.80,0.00,0.06,0.00,0.95,0.00,-0.31,-0.31,0.01,-0.01,0.03,3.00,0.00,0.00

0:00:50.329071,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.340073,s,30,28,30,28,30,29,28,27,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,-0.01,-0.01,0.03,3.00,0.00,0.00

0:00:50.344074,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.355076,s,30,31,31,30,30,29,29,28,-0.03,0.07,9.80,0.00,-0.06,0.00,0.95,0.00,-0.31,-0.31,-0.02,-0.02,0.05,3.00,0.00,0.00

0:00:50.360077,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.370080,s,30,30,30,30,29,28,28,28,-0.03,0.07,9.80,0.00,0.00,0.06,0.95,0.00,-0.31,-0.31,0.00,0.00,0.03,3.00,0.00,0.00

0:00:50.374081,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.385083,s,31,30,30,30,30,28,28,28,-0.03,0.07,9.80,0.00,-0.13,0.00,0.95,0.00,-0.31,-0.31,-0.02,-0.01,0.01,3.00,0.00,0.00

0:00:50.390084,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.400087,s,29,29,29,30,29,28,27,27,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.04,3.00,0.00,0.00

0:00:50.404088,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.415090,s,31,30,30,31,30,29,29,29,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,-0.01,0.00,0.04,3.00,0.00,0.00

0:00:50.419103,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.430119,s,30,29,30,30,30,28,29,30,-0.03,0.07,9.80,0.00,-0.06,0.00,0.95,0.00,-0.31,-0.31,-0.01,0.00,0.07,3.00,0.00,0.00

0:00:50.434119,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.445122,s,30,29,29,29,29,27,28,27,-0.03,0.07,9.80,0.00,-0.06,0.00,0.95,0.00,-0.31,-0.31,0.03,-0.01,0.04,3.00,0.00,0.00

0:00:50.449123,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.460131,s,31,30,31,30,30,29,29,29,-0.03,0.07,9.80,0.00,-0.19,0.06,0.95,0.00,-0.31,-0.31,0.00,0.00,0.02,3.00,0.00,0.00

0:00:50.464131,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.475138,s,30,30,30,30,30,30,28,28,-0.03,0.07,9.80,-0.06,0.00,0.00,0.95,0.00,-0.31,-0.31,-0.03,-0.01,0.06,3.00,0.00,0.00

0:00:50.480139,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.490141,s,31,30,30,30,30,28,29,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.04,0.03,3.00,0.00,0.00

0:00:50.494142,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.505145,s,30,29,30,29,29,28,29,27,-0.03,0.07,9.80,0.00,0.06,0.06,0.95,0.00,-0.31,-0.31,-0.01,-0.01,0.02,3.00,0.00,0.00

0:00:50.510158,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.520188,s,29,29,29,31,30,30,30,30,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.04,3.00,0.00,0.00

0:00:50.524189,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.535199,s,30,29,30,29,30,28,29,28,-0.03,0.07,9.80,0.00,-0.13,0.00,0.95,0.00,-0.31,-0.31,0.01,-0.02,0.04,3.00,0.00,0.00

0:00:50.540200,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.550224,s,30,29,28,29,29,27,28,27,-0.03,0.07,9.80,-0.06,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,0.01,0.04,3.00,0.00,0.00

0:00:50.554255,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.565270,s,30,29,30,30,29,28,28,28,-0.03,0.07,9.80,-0.06,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.04,3.00,0.00,0.00

0:00:50.570271,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.580274,s,29,28,29,29,29,29,29,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.02,-0.01,0.04,3.00,0.00,0.00

0:00:50.584275,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.595290,s,30,30,31,30,30,29,29,28,-0.03,0.07,9.80,-0.13,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.02,3.00,0.00,0.00

0:00:50.599291,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.610293,s,29,29,29,30,30,28,28,28,-0.03,0.07,9.80,-0.06,0.00,0.00,0.95,0.00,-0.31,-0.31,-0.04,-0.03,0.03,3.00,0.00,0.00

0:00:50.615295,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.625297,s,30,29,30,30,30,28,28,28,-0.03,0.07,9.80,0.00,0.00,-0.06,0.95,0.00,-0.31,-0.31,-0.01,-0.02,0.06,3.00,0.00,0.00

0:00:50.630298,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.640300,s,29,29,29,29,30,28,28,27,-0.03,0.07,9.80,0.00,0.19,0.06,0.95,0.00,-0.31,-0.31,0.00,0.00,0.01,3.00,0.00,0.00

0:00:50.644307,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.655379,s,31,30,30,30,31,29,29,29,-0.03,0.07,9.80,0.00,0.06,0.00,0.95,0.00,-0.31,-0.31,0.02,0.00,0.04,3.00,0.00,0.00

0:00:50.659380,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.670383,s,30,29,30,30,30,28,28,28,-0.03,0.07,9.80,-0.06,0.00,0.00,0.95,0.00,-0.31,-0.31,0.01,0.00,0.05,3.00,0.00,0.00

0:00:50.674384,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.685386,s,30,29,29,30,30,28,28,27,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.01,-0.01,0.04,3.00,0.00,0.00

0:00:50.689387,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.700389,s,30,30,30,30,30,29,29,29,-0.03,0.07,9.80,0.00,0.06,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.02,3.00,0.00,0.00

0:00:50.704390,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.715393,s,30,29,29,29,29,28,28,27,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,-0.02,-0.01,0.02,3.00,0.00,0.00

0:00:50.720394,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.730396,s,30,30,30,30,31,28,29,28,-0.03,0.07,9.80,-0.06,0.13,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.06,3.00,0.00,0.00

0:00:50.734397,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.745400,s,29,29,29,28,29,28,28,27,-0.03,0.07,9.80,0.00,0.00,0.06,0.95,0.00,-0.31,-0.31,-0.02,-0.01,0.02,3.00,0.00,0.00

0:00:50.749401,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.760403,s,31,30,30,30,30,28,29,28,-0.03,0.07,9.80,0.00,-0.06,0.00,0.95,0.00,-0.31,-0.31,-0.01,-0.04,0.03,3.00,0.00,0.00

0:00:50.765404,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.775406,s,30,30,30,30,30,28,29,29,-0.03,0.07,9.80,0.00,-0.13,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.05,3.00,0.00,0.00

0:00:50.779407,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.790421,s,28,29,28,29,29,29,28,27,-0.03,0.07,9.80,0.00,0.06,0.00,0.95,0.00,-0.31,-0.31,0.01,-0.01,0.04,3.00,0.00,0.00

0:00:50.794471,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.805476,s,31,30,30,31,30,29,29,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.02,3.00,0.00,0.00

0:00:50.809477,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.820483,s,30,29,29,29,30,27,28,27,-0.03,0.07,9.80,0.00,-0.19,0.00,0.95,0.00,-0.31,-0.31,0.02,-0.01,0.05,3.00,0.00,0.00

0:00:50.824484,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.835487,s,30,30,31,31,31,29,29,29,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.03,0.04,3.00,0.00,0.00

0:00:50.839487,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.850557,s,30,29,29,30,30,28,28,28,-0.03,0.07,9.80,-0.06,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.04,3.00,0.00,0.00

0:00:50.855558,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.865560,s,29,28,28,28,29,28,29,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,-0.01,-0.04,0.06,3.00,0.00,0.00

0:00:50.869562,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.880563,s,31,30,30,30,30,29,29,29,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.02,0.06,3.00,0.00,0.00

0:00:50.884564,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.895567,s,29,29,31,30,30,29,30,28,-0.03,0.07,9.80,0.00,-0.06,0.00,0.95,0.00,-0.31,-0.31,0.02,0.00,0.01,3.00,0.00,0.00

0:00:50.899568,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.910570,s,30,30,30,30,31,29,29,29,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.02,0.01,0.04,3.00,0.00,0.00

0:00:50.914571,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.925574,s,29,28,29,29,30,27,28,27,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.02,-0.02,0.06,3.00,0.00,0.00

0:00:50.929586,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.940590,s,30,30,30,30,30,28,28,28,-0.03,0.07,9.80,0.06,0.00,-0.06,0.95,0.00,-0.31,-0.31,0.02,0.00,0.03,3.00,0.00,0.00

0:00:50.944595,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.955598,s,29,29,30,29,31,30,29,29,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,-0.02,-0.02,0.02,3.00,0.00,0.00

0:00:50.960599,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.970601,s,29,29,29,29,29,27,28,27,-0.03,0.07,9.80,-0.06,0.00,0.00,0.95,0.00,-0.31,-0.31,-0.02,0.00,0.05,3.00,0.00,0.00

0:00:50.975612,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:50.985627,s,31,30,30,30,30,29,29,28,-0.03,0.07,9.80,0.00,-0.13,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.00,3.00,0.00,0.00

0:00:50.989628,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:51.000630,s,29,28,30,29,30,27,28,27,-0.03,0.07,9.80,0.00,-0.25,0.00,0.95,0.00,-0.31,-0.31,-0.01,-0.03,0.06,3.00,0.00,0.00

0:00:51.005631,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:51.015634,s,31,31,30,30,30,29,29,29,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.04,3.00,0.00,0.00

0:00:51.019634,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:51.030637,s,30,29,30,29,30,28,28,28,-0.03,0.07,9.80,0.06,-0.19,0.00,0.95,0.00,-0.31,-0.31,0.01,-0.01,0.04,3.00,0.00,0.00

0:00:51.035638,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:51.045641,s,30,29,30,30,29,28,28,28,-0.03,0.07,9.80,0.00,-0.06,0.00,0.95,0.00,-0.31,-0.31,0.02,0.01,0.04,3.00,0.00,0.00

0:00:51.049641,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:51.060644,s,30,30,30,30,30,29,29,29,-0.03,0.07,9.80,0.06,-0.19,-0.06,0.95,0.00,-0.31,-0.31,0.01,0.01,0.03,3.00,0.00,0.00

0:00:51.064645,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:51.075647,s,30,30,30,29,30,28,28,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.01,0.00,0.02,3.00,0.00,0.00

0:00:51.079648,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:51.090651,s,30,30,30,30,30,28,29,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.03,3.00,0.00,0.00

0:00:51.094651,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:51.105654,s,30,29,28,28,30,27,28,27,-0.03,0.07,9.80,0.00,-0.19,0.00,0.95,0.00,-0.31,-0.31,-0.02,-0.01,0.06,3.00,0.00,0.00

0:00:51.110655,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:51.120657,s,30,30,30,30,30,28,28,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,-0.03,-0.04,0.03,3.00,0.00,0.00

0:00:51.124658,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:51.135661,s,30,30,30,29,30,28,29,28,-0.03,0.07,9.80,0.00,0.00,-0.13,0.95,0.00,-0.31,-0.31,0.00,-0.04,0.04,3.00,0.00,0.00

0:00:51.140662,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:51.150664,s,29,29,30,28,29,27,28,27,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.03,3.00,0.00,0.00

0:00:51.154665,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:51.165668,s,30,30,30,29,29,28,27,28,-0.03,0.07,9.80,0.00,0.00,-0.06,0.95,0.00,-0.31,-0.31,0.02,0.00,0.04,3.00,0.00,0.00

0:00:51.169668,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:51.180672,s,30,30,30,30,30,28,28,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.01,0.00,0.03,3.00,0.00,0.00

0:00:51.184672,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:51.195674,s,30,30,30,29,31,28,29,29,-0.03,0.07,9.80,0.00,-0.13,0.00,0.95,0.00,-0.31,-0.31,0.01,-0.02,0.00,3.00,0.00,0.00

0:00:51.199675,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:51.210692,s,30,29,29,28,29,28,29,28,-0.03,0.07,9.80,0.00,0.00,0.06,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.01,3.00,0.00,0.00

0:00:51.214694,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:51.225716,s,30,30,30,29,30,28,28,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.02,0.04,3.00,0.00,0.00

0:00:51.229717,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

