index,time,type,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,GravX,GravY,GravZ,GyroX,GyroY,GyroZ,QuatW,QuatX,QuatY,QuatZ,LiAccX,LiAccY,LiAccZ,GyroCal,AccelCal,MagCal
3423,47.115144,t,381.0,280.0,163.0,70.0,353.0,162.0,263.0,295.0,8.84,-4.08,1.15,36.81,-8.19,159.75,0.0,-0.6,-0.75,-0.75,-0.74,1.75,1.39,0.0,1.0,3.0
3424,47.129227,t,378.0,286.0,158.0,68.0,351.0,160.0,261.0,292.0,8.73,-4.3,1.15,15.0,-6.62,151.06,0.02,-0.6,-0.75,-0.75,-0.59,2.61,0.81,0.0,1.0,3.0
3425,47.144298,t,376.0,275.0,133.0,70.0,367.0,211.0,278.0,313.0,8.4,-4.92,1.1,-56.06,5.25,131.0,0.03,-0.59,-0.75,-0.75,0.04,3.01,2.13,0.0,1.0,3.0
3426,47.159302,t,387.0,278.0,138.0,68.0,362.0,211.0,270.0,310.0,8.29,-5.13,1.03,-81.06,-1.12,133.81,0.04,-0.59,-0.74,-0.74,0.98,0.94,0.93,0.0,1.0,3.0
3427,47.174305,t,387.0,286.0,129.0,69.0,376.0,224.0,272.0,335.0,8.16,-5.34,0.94,-76.69,-11.13,142.56,0.04,-0.58,-0.74,-0.74,1.96,0.48,-0.6,0.0,1.0,3.0
3428,47.189309,t,381.0,298.0,129.0,69.0,381.0,232.0,270.0,349.0,8.02,-5.56,0.87,-57.31,-14.81,155.0,0.07,-0.57,-0.73,-0.73,-0.67,1.89,0.1,0.0,1.0,3.0
3429,47.204312,t,381.0,329.0,126.0,69.0,389.0,254.0,279.0,343.0,7.72,-5.99,0.76,-15.81,-9.13,149.12,0.08,-0.57,-0.73,-0.73,-0.99,2.82,1.14,0.0,1.0,3.0
3430,47.219316,t,378.0,332.0,121.0,68.0,391.0,259.0,283.0,339.0,7.41,-6.37,0.72,-5.5,-3.75,143.69,0.08,-0.56,-0.73,-0.73,-1.16,3.78,2.02,0.0,1.0,3.0
3431,47.234317,t,368.0,330.0,119.0,69.0,393.0,264.0,286.0,340.0,7.26,-6.55,0.72,-0.56,-1.0,137.69,0.09,-0.56,-0.73,-0.73,-1.91,4.59,1.84,0.0,1.0,3.0
3432,47.24932,t,362.0,336.0,125.0,68.0,408.0,276.0,293.0,338.0,6.97,-6.85,0.71,-3.25,-3.56,121.0,0.12,-0.55,-0.72,-0.72,-2.35,4.37,0.3,0.0,1.0,3.0
3433,47.264326,t,368.0,338.0,126.0,68.0,419.0,279.0,303.0,350.0,6.83,-6.99,0.69,-10.88,-9.13,111.94,0.12,-0.54,-0.72,-0.72,-1.68,4.18,-0.59,0.0,1.0,3.0
3434,47.2795,t,367.0,336.0,124.0,69.0,433.0,287.0,314.0,361.0,6.59,-7.22,0.59,-26.81,-17.81,96.06,0.13,-0.54,-0.72,-0.72,-1.63,3.87,0.0,0.0,1.0,3.0
3435,47.294564,t,377.0,326.0,131.0,69.0,438.0,288.0,319.0,362.0,6.48,-7.33,0.53,-30.62,-19.81,89.19,0.13,-0.54,-0.71,-0.71,-1.43,3.67,0.28,0.0,1.0,3.0
3436,47.309557,t,375.0,313.0,133.0,69.0,490.0,298.0,353.0,386.0,6.28,-7.51,0.36,-46.13,-25.69,77.81,0.14,-0.54,-0.71,-0.71,-1.29,3.78,0.13,0.0,1.0,3.0
3437,47.324645,t,370.0,309.0,125.0,69.0,475.0,284.0,345.0,381.0,6.19,-7.59,0.28,-46.63,-25.75,72.19,0.15,-0.54,-0.7,-0.7,-1.52,4.31,0.08,0.0,1.0,3.0
3438,47.33967,t,364.0,295.0,119.0,69.0,492.0,292.0,370.0,403.0,6.02,-7.73,0.11,-44.25,-24.31,62.38,0.15,-0.54,-0.7,-0.7,-1.98,4.77,0.0,0.0,1.0,3.0
3439,47.354673,t,370.0,280.0,120.0,69.0,508.0,284.0,367.0,406.0,5.88,-7.84,-0.06,-47.25,-25.87,50.63,0.15,-0.54,-0.69,-0.69,-1.82,4.15,-0.44,0.0,1.0,3.0
3440,47.369706,t,366.0,275.0,121.0,70.0,511.0,294.0,380.0,416.0,5.82,-7.89,-0.15,-44.56,-27.75,44.0,0.15,-0.54,-0.68,-0.68,-1.57,3.58,-0.57,0.0,1.0,3.0
3441,47.38471,t,372.0,266.0,120.0,68.0,511.0,284.0,380.0,429.0,5.76,-7.92,-0.23,-30.94,-31.19,34.75,0.16,-0.54,-0.68,-0.68,-0.97,2.07,-0.35,0.0,1.0,3.0
3442,47.399739,t,373.0,264.0,118.0,69.0,511.0,282.0,392.0,450.0,5.67,-7.99,-0.37,-26.44,-30.75,30.06,0.16,-0.54,-0.68,-0.68,-0.79,1.7,-0.52,0.0,1.0,3.0
3443,47.414742,t,376.0,260.0,120.0,68.0,511.0,280.0,420.0,474.0,5.6,-8.02,-0.48,-19.62,-27.75,19.25,0.16,-0.54,-0.67,-0.67,-0.45,1.79,-1.19,0.0,1.0,3.0
3444,47.429746,t,381.0,259.0,121.0,68.0,511.0,279.0,441.0,473.0,5.58,-8.04,-0.53,-14.81,-25.62,13.5,0.16,-0.55,-0.67,-0.67,-0.56,1.93,-1.12,0.0,1.0,3.0
3445,47.444776,t,386.0,259.0,124.0,69.0,511.0,274.0,440.0,495.0,5.57,-8.04,-0.57,-12.25,-24.12,7.56,0.16,-0.55,-0.66,-0.66,-0.26,1.63,-0.73,0.0,1.0,3.0
3446,47.459809,t,388.0,259.0,126.0,69.0,511.0,272.0,447.0,502.0,5.56,-8.04,-0.61,-10.31,-26.37,-2.25,0.16,-0.55,-0.66,-0.66,0.03,1.14,-0.54,0.0,1.0,3.0
3447,47.474812,t,394.0,269.0,125.0,68.0,511.0,277.0,453.0,501.0,5.58,-8.02,-0.72,-8.0,-24.44,-9.81,0.17,-0.55,-0.66,-0.66,0.21,0.99,-0.41,0.0,1.0,3.0
3448,47.489816,t,402.0,278.0,121.0,68.0,511.0,278.0,455.0,492.0,5.6,-8.01,-0.75,-6.0,-21.87,-13.75,0.17,-0.55,-0.66,-0.66,0.25,1.05,-0.13,0.0,1.0,3.0
3449,47.50482,t,410.0,284.0,118.0,69.0,511.0,277.0,442.0,479.0,5.62,-7.99,-0.78,-6.12,-18.56,-19.25,0.16,-0.56,-0.66,-0.66,0.12,1.13,0.22,0.0,1.0,3.0
3450,47.51985,t,416.0,288.0,115.0,70.0,511.0,282.0,416.0,466.0,5.66,-7.96,-0.8,-9.19,-6.87,-48.25,0.16,-0.56,-0.66,-0.66,-0.73,1.14,1.35,0.0,1.0,3.0
3451,47.534853,t,399.0,295.0,112.0,70.0,511.0,280.0,368.0,417.0,5.85,-7.81,-0.9,-22.94,-3.81,-62.0,0.15,-0.57,-0.66,-0.66,-0.22,0.93,1.0,0.0,1.0,3.0
3452,47.54986,t,404.0,312.0,106.0,69.0,511.0,291.0,369.0,401.0,5.96,-7.73,-0.94,-24.44,-0.5,-77.37,0.15,-0.57,-0.66,-0.66,0.3,0.79,0.08,0.0,1.0,3.0
3453,47.564889,t,424.0,330.0,106.0,69.0,511.0,295.0,348.0,385.0,6.08,-7.63,-0.94,-9.25,7.94,-92.31,0.14,-0.57,-0.66,-0.66,1.92,0.95,-3.37,0.0,1.0,3.0
3454,47.578893,t,410.0,354.0,105.0,69.0,511.0,305.0,336.0,380.0,6.22,-7.52,-0.88,26.44,24.06,-105.69,0.13,-0.58,-0.66,-0.66,2.89,0.59,-2.98,0.0,1.0,3.0
3455,47.594965,t,383.0,389.0,105.0,69.0,417.0,304.0,351.0,346.0,6.71,-7.1,-0.75,10.94,11.75,-135.44,0.11,-0.59,-0.67,-0.67,11.24,-3.02,2.61,0.0,1.0,3.0
3456,47.60997,t,376.0,386.0,110.0,68.0,406.0,276.0,346.0,338.0,6.87,-6.95,-0.72,26.87,0.56,-132.56,0.11,-0.59,-0.67,-0.67,10.68,-2.41,3.8,0.0,1.0,3.0
3457,47.625084,t,374.0,374.0,127.0,69.0,387.0,264.0,347.0,353.0,7.03,-6.79,-0.7,13.38,-1.81,-128.94,0.1,-0.6,-0.67,-0.67,9.15,-3.98,1.86,0.0,1.0,3.0
3458,47.639146,t,410.0,395.0,138.0,68.0,342.0,262.0,342.0,370.0,7.27,-6.53,-0.71,-1.56,-4.06,-81.62,0.08,-0.61,-0.68,-0.68,2.34,-0.5,1.59,0.0,1.0,3.0
3459,47.654229,t,409.0,424.0,142.0,68.0,327.0,262.0,341.0,373.0,7.45,-6.33,-0.7,1.56,5.81,-79.25,0.08,-0.61,-0.68,-0.68,1.96,0.41,2.1,0.0,1.0,3.0
3460,47.66926,t,406.0,424.0,144.0,70.0,325.0,263.0,345.0,373.0,7.54,-6.23,-0.68,9.31,11.94,-81.56,0.08,-0.61,-0.68,-0.68,1.97,0.57,2.64,0.0,1.0,3.0
3461,47.684665,t,401.0,462.0,146.0,70.0,323.0,266.0,348.0,377.0,7.63,-6.12,-0.63,28.31,13.88,-95.25,0.06,-0.62,-0.69,-0.69,1.35,0.67,1.45,0.0,1.0,3.0
3462,47.699712,t,402.0,466.0,142.0,68.0,305.0,254.0,334.0,354.0,7.84,-5.86,-0.48,49.75,22.62,-103.87,0.06,-0.62,-0.69,-0.69,0.17,1.95,0.41,0.0,1.0,3.0
3463,47.714742,t,409.0,478.0,144.0,69.0,306.0,252.0,326.0,357.0,7.95,-5.71,-0.4,47.63,25.94,-110.5,0.05,-0.62,-0.69,-0.69,0.11,1.93,0.3,0.0,1.0,3.0
3464,47.72977,t,410.0,479.0,140.0,69.0,308.0,250.0,319.0,359.0,8.18,-5.39,-0.26,31.37,19.94,-118.44,0.05,-0.62,-0.7,-0.7,0.54,1.54,0.37,0.0,1.0,3.0
3465,47.7448,t,416.0,478.0,133.0,68.0,296.0,239.0,313.0,353.0,8.39,-5.06,-0.21,15.94,3.44,-113.75,0.04,-0.63,-0.7,-0.7,2.35,0.69,0.95,0.0,1.0,3.0
3466,47.759828,t,416.0,476.0,137.0,69.0,292.0,236.0,308.0,357.0,8.48,-4.91,-0.2,10.19,-0.88,-109.87,0.03,-0.64,-0.7,-0.7,2.47,1.24,1.28,0.0,1.0,3.0
3467,47.774832,t,418.0,467.0,143.0,69.0,294.0,236.0,300.0,363.0,8.65,-4.6,-0.21,-4.5,-0.44,-101.12,0.02,-0.64,-0.7,-0.7,2.37,1.46,1.22,0.0,1.0,3.0
3468,47.789835,t,415.0,465.0,143.0,72.0,297.0,240.0,304.0,372.0,8.73,-4.45,-0.21,-13.13,6.75,-97.19,0.02,-0.64,-0.7,-0.7,1.27,2.29,0.57,0.0,1.0,3.0
3469,47.804839,t,421.0,465.0,148.0,74.0,288.0,230.0,290.0,364.0,8.8,-4.31,-0.2,-22.37,15.31,-94.81,0.02,-0.65,-0.7,-0.7,0.81,2.41,0.37,0.0,1.0,3.0
3470,47.819842,t,426.0,470.0,155.0,77.0,286.0,228.0,285.0,366.0,8.87,-4.16,-0.19,-44.75,29.31,-97.69,0.0,0.65,0.7,0.7,0.03,1.15,-0.61,0.0,1.0,3.0
3471,47.834845,t,427.0,469.0,167.0,82.0,290.0,236.0,288.0,376.0,9.08,-3.69,-0.15,-52.94,32.06,-103.37,0.02,0.65,0.7,0.7,-0.69,0.39,-0.93,0.0,1.0,3.0
3472,47.849882,t,438.0,473.0,168.0,80.0,285.0,229.0,278.0,373.0,9.14,-3.53,-0.13,-55.19,29.31,-105.87,0.04,0.66,0.7,0.7,-0.82,-0.21,-0.98,0.0,1.0,3.0
3473,47.864881,t,444.0,474.0,168.0,80.0,284.0,226.0,282.0,376.0,9.21,-3.36,-0.13,-53.63,22.19,-105.19,0.05,0.66,0.7,0.7,-1.08,-1.89,-1.34,0.0,1.0,3.0
3474,47.878939,t,436.0,470.0,174.0,80.0,279.0,224.0,278.0,376.0,9.32,-3.03,-0.11,-46.88,21.69,-100.69,0.06,0.66,0.7,0.7,-1.1,-2.87,-1.21,0.0,1.0,3.0
3475,47.895013,t,447.0,467.0,186.0,76.0,267.0,211.0,270.0,377.0,9.41,-2.74,-0.08,-23.5,18.5,-85.06,0.07,0.66,0.7,0.7,-1.39,-2.53,-1.13,0.0,1.0,3.0
3476,47.90908,t,442.0,462.0,188.0,78.0,254.0,191.0,263.0,373.0,9.44,-2.62,-0.06,-4.75,7.12,-65.44,0.08,0.66,0.7,0.7,-1.02,-1.26,-1.28,0.0,1.0,3.0
3477,47.924137,t,447.0,464.0,201.0,78.0,251.0,180.0,257.0,371.0,9.5,-2.41,-0.04,0.75,5.5,-59.44,0.08,0.66,0.7,0.7,-2.94,-1.28,-1.61,0.0,1.0,3.0
3478,47.939281,t,431.0,454.0,221.0,76.0,240.0,174.0,251.0,382.0,9.52,-2.31,-0.05,5.62,-8.0,-59.38,0.08,0.66,0.7,0.7,-2.39,-0.01,-0.93,0.0,1.0,3.0
3479,47.954399,t,430.0,458.0,222.0,75.0,223.0,155.0,231.0,371.0,9.55,-2.22,-0.09,4.87,-24.0,-59.5,0.08,0.67,0.7,0.7,-2.71,0.28,-0.69,0.0,1.0,3.0
3480,47.96952,t,426.0,456.0,231.0,75.0,216.0,147.0,218.0,367.0,9.57,-2.11,-0.13,7.19,-31.0,-64.62,0.09,0.68,0.69,0.69,-1.78,0.62,-0.69,0.0,1.0,3.0
3481,47.984637,t,406.0,449.0,244.0,77.0,209.0,132.0,222.0,369.0,9.63,-1.8,-0.26,4.31,-22.94,-60.25,0.09,0.68,0.69,0.69,-1.25,-0.32,-0.27,0.0,1.0,3.0
3482,47.999655,t,399.0,446.0,251.0,74.0,198.0,124.0,212.0,354.0,9.65,-1.71,-0.29,0.69,-17.25,-55.44,0.09,0.69,0.69,0.69,-1.56,-0.81,-0.17,0.0,1.0,3.0
3483,48.014689,t,406.0,447.0,253.0,76.0,187.0,126.0,211.0,355.0,9.66,-1.62,-0.31,-7.94,-9.44,-47.06,0.1,0.69,0.69,0.69,-2.09,-1.19,-0.14,0.0,1.0,3.0
3484,48.029758,t,419.0,445.0,254.0,76.0,168.0,124.0,220.0,358.0,9.68,-1.47,-0.35,-14.0,-9.06,-45.56,0.1,0.69,0.69,0.69,-1.45,-1.43,-0.14,0.0,1.0,3.0
3485,48.044831,t,453.0,439.0,274.0,76.0,158.0,127.0,259.0,379.0,9.7,-1.31,-0.39,-19.5,-8.94,-46.13,0.11,0.69,0.68,0.68,-1.24,-1.18,0.11,0.0,1.0,3.0
3486,48.058864,t,461.0,439.0,282.0,77.0,156.0,126.0,276.0,394.0,9.71,-1.23,-0.41,-15.56,-9.0,-45.94,0.11,0.69,0.68,0.68,-1.24,-1.4,0.09,0.0,1.0,3.0
3487,48.074924,t,475.0,444.0,291.0,77.0,152.0,127.0,290.0,406.0,9.73,-1.08,-0.44,-7.75,-5.69,-46.81,0.11,0.7,0.68,0.68,-1.0,-1.18,0.19,0.0,1.0,3.0
3488,48.088984,t,490.0,456.0,298.0,76.0,154.0,130.0,297.0,425.0,9.74,-1.0,-0.44,0.94,-2.31,-47.31,0.12,0.7,0.68,0.68,-0.63,-1.26,0.28,0.0,1.0,3.0
3489,48.10416,t,486.0,465.0,303.0,76.0,152.0,133.0,302.0,431.0,9.75,-0.92,-0.44,9.75,1.56,-44.25,0.12,0.7,0.68,0.68,0.56,-3.03,-0.67,0.0,1.0,3.0
3490,48.119341,t,482.0,503.0,322.0,75.0,151.0,136.0,311.0,434.0,9.77,-0.7,-0.4,38.0,4.25,-43.5,0.12,0.7,0.68,0.68,1.22,-3.21,-0.73,0.0,1.0,3.0
3491,48.134458,t,484.0,511.0,328.0,75.0,153.0,142.0,319.0,442.0,9.77,-0.63,-0.39,43.69,4.81,-42.69,0.12,0.7,0.68,0.68,2.01,-3.2,-0.82,0.0,1.0,3.0
3492,48.149588,t,495.0,511.0,329.0,74.0,154.0,144.0,327.0,444.0,9.78,-0.56,-0.37,44.69,9.19,-41.94,0.12,0.7,0.68,0.68,1.83,-2.98,-1.08,0.0,1.0,3.0
3493,48.164648,t,497.0,511.0,334.0,74.0,161.0,144.0,331.0,444.0,9.78,-0.49,-0.34,47.0,22.62,-51.31,0.12,0.7,0.69,0.69,1.5,-0.82,-1.13,0.0,1.0,3.0
3494,48.179676,t,498.0,511.0,337.0,74.0,175.0,155.0,337.0,447.0,9.8,-0.24,-0.2,40.31,28.44,-49.06,0.12,0.7,0.69,0.69,1.37,-0.18,-1.32,0.0,1.0,3.0
3495,48.194707,t,498.0,511.0,337.0,74.0,184.0,158.0,338.0,446.0,9.8,-0.16,-0.15,36.63,27.62,-46.19,0.12,0.7,0.69,0.69,2.22,-0.19,-1.17,0.0,1.0,3.0
3496,48.209738,t,495.0,511.0,338.0,75.0,190.0,159.0,334.0,446.0,9.8,-0.1,-0.1,28.31,30.69,-38.13,0.12,0.7,0.7,0.7,2.73,-0.52,-1.21,0.0,1.0,3.0
3497,48.224743,t,496.0,511.0,338.0,74.0,194.0,162.0,332.0,446.0,9.8,0.02,0.0,25.06,30.5,-33.88,0.12,0.7,0.7,0.7,2.55,-0.62,-1.08,0.0,1.0,3.0
3498,48.239747,t,503.0,511.0,338.0,74.0,195.0,162.0,335.0,450.0,9.8,0.06,0.07,8.06,21.25,-23.25,0.12,0.7,0.7,0.7,3.45,-0.85,-1.04,0.0,1.0,3.0
3499,48.254776,t,507.0,511.0,328.0,69.0,178.0,152.0,338.0,439.0,9.8,0.13,0.1,1.12,18.75,-18.37,0.12,0.69,0.7,0.7,3.54,-1.53,-1.11,0.0,1.0,3.0
3500,48.269806,t,494.0,491.0,324.0,70.0,174.0,150.0,336.0,426.0,9.8,0.15,0.13,4.0,16.56,-11.94,0.12,0.69,0.7,0.7,2.66,-2.14,-1.38,0.0,1.0,3.0
3501,48.284864,t,470.0,412.0,312.0,74.0,173.0,148.0,322.0,404.0,9.8,0.17,0.17,28.81,9.63,-3.37,0.12,0.69,0.7,0.7,2.67,-1.91,-0.97,0.0,1.0,3.0
3502,48.298897,t,463.0,374.0,297.0,80.0,175.0,144.0,302.0,402.0,9.8,0.18,0.18,32.88,8.0,-0.75,0.12,0.69,0.7,0.7,2.63,-1.67,-0.53,0.0,1.0,3.0
3503,48.314927,t,445.0,346.0,280.0,82.0,177.0,137.0,281.0,402.0,9.8,0.18,0.2,25.81,11.88,0.06,0.11,0.69,0.71,0.71,3.14,-1.7,0.19,0.0,1.0,3.0
3504,48.328985,t,411.0,291.0,227.0,84.0,188.0,127.0,258.0,385.0,9.8,0.09,0.34,-46.06,38.13,27.81,0.11,0.69,0.71,0.71,2.8,-2.13,0.22,0.0,1.0,3.0
3505,48.345058,t,368.0,290.0,186.0,83.0,189.0,122.0,240.0,335.0,9.79,0.02,0.41,-70.62,44.25,40.13,0.11,0.68,0.71,0.71,1.69,-3.47,0.58,0.0,1.0,3.0
3506,48.359118,t,326.0,291.0,159.0,84.0,199.0,125.0,236.0,314.0,9.79,-0.07,0.49,-80.87,46.0,53.31,0.11,0.68,0.72,0.72,2.24,-4.31,1.27,0.0,1.0,3.0
3507,48.374258,t,302.0,278.0,140.0,84.0,201.0,138.0,240.0,294.0,9.77,-0.39,0.68,-98.19,46.38,121.0,0.11,0.66,0.72,0.72,-0.93,-7.87,-0.66,0.0,1.0,3.0
3508,48.389406,t,294.0,219.0,143.0,79.0,209.0,144.0,237.0,283.0,9.74,-0.8,0.79,-89.69,33.5,109.81,0.11,0.66,0.73,0.73,0.47,-7.83,-4.34,0.0,1.0,3.0
3509,48.404574,t,317.0,225.0,149.0,78.0,218.0,162.0,244.0,291.0,9.71,-0.99,0.84,-50.0,32.44,111.69,0.11,0.66,0.73,0.73,-1.11,-6.23,-6.9,0.0,1.0,3.0
3510,48.419125,t,338.0,242.0,148.0,76.0,225.0,179.0,250.0,300.0,9.69,-1.16,0.9,9.81,35.63,101.75,0.09,0.65,0.74,0.74,-1.46,-4.77,-8.53,0.0,1.0,3.0
3511,48.434219,t,358.0,254.0,155.0,72.0,254.0,186.0,263.0,319.0,9.66,-1.33,0.96,112.69,19.5,120.19,0.08,0.65,0.74,0.74,-1.61,-1.56,0.47,0.0,1.0,3.0
3512,48.450364,t,426.0,297.0,187.0,72.0,286.0,176.0,274.0,352.0,9.55,-1.91,1.06,87.06,-17.44,136.56,0.05,0.64,0.74,0.74,2.28,0.69,2.13,0.0,1.0,3.0
3513,48.46445,t,440.0,308.0,187.0,71.0,303.0,169.0,269.0,350.0,9.51,-2.14,1.05,69.19,-19.44,143.94,0.04,0.64,0.74,0.74,2.82,0.76,1.57,0.0,1.0,3.0
3514,48.479533,t,440.0,324.0,187.0,70.0,314.0,173.0,262.0,351.0,9.45,-2.36,1.05,59.88,-12.25,145.81,0.01,0.64,0.74,0.74,1.53,1.47,1.91,0.0,1.0,3.0
3515,48.494631,t,414.0,323.0,178.0,68.0,312.0,183.0,250.0,326.0,9.39,-2.59,1.06,35.38,-21.06,130.37,0.01,-0.64,-0.74,-0.74,-1.9,1.44,1.64,0.0,1.0,3.0
3516,48.509665,t,378.0,319.0,174.0,70.0,282.0,198.0,250.0,293.0,9.21,-3.2,1.0,7.94,-27.69,120.75,0.02,-0.64,-0.74,-0.74,-1.69,2.45,2.26,0.0,1.0,3.0
3517,48.524668,t,358.0,310.0,161.0,68.0,251.0,214.0,258.0,282.0,9.15,-3.39,0.93,-23.5,-32.38,113.75,0.03,-0.64,-0.74,-0.74,-0.91,2.2,2.53,0.0,1.0,3.0
3518,48.539699,t,341.0,297.0,146.0,69.0,234.0,218.0,261.0,277.0,9.09,-3.57,0.84,-58.31,-37.06,110.94,0.03,-0.64,-0.73,-0.73,-0.23,2.19,2.16,0.0,1.0,3.0
3519,48.554762,t,319.0,284.0,140.0,69.0,246.0,234.0,265.0,280.0,8.95,-3.95,0.6,-38.56,-45.56,119.5,0.05,-0.64,-0.72,-0.72,1.61,-0.08,-2.71,0.0,1.0,3.0
3520,48.569795,t,337.0,284.0,134.0,69.0,249.0,239.0,252.0,285.0,8.79,-4.32,0.45,-20.56,-30.25,118.75,0.05,-0.64,-0.72,-0.72,1.27,0.45,-1.86,0.0,1.0,3.0
3521,48.584798,t,356.0,282.0,126.0,68.0,259.0,248.0,250.0,308.0,8.7,-4.49,0.41,-20.25,-16.06,117.31,0.06,-0.64,-0.72,-0.72,0.59,1.87,-0.06,0.0,1.0,3.0
3522,48.599828,t,391.0,318.0,114.0,68.0,271.0,263.0,241.0,328.0,8.53,-4.82,0.34,-25.25,-6.0,104.37,0.07,-0.63,-0.72,-0.72,-0.39,3.58,3.19,0.0,1.0,3.0
3523,48.614831,t,385.0,329.0,124.0,70.0,274.0,265.0,239.0,316.0,8.44,-4.96,0.33,-4.31,-6.81,98.25,0.08,-0.63,-0.71,-0.71,-0.67,3.88,2.9,0.0,1.0,3.0
3524,48.628863,t,362.0,349.0,144.0,68.0,281.0,266.0,244.0,298.0,8.29,-5.22,0.36,30.87,-3.56,85.19,0.09,-0.63,-0.71,-0.71,-0.66,3.62,2.61,0.0,1.0,3.0
3525,48.644866,t,345.0,368.0,143.0,68.0,289.0,268.0,251.0,297.0,8.22,-5.33,0.39,35.0,-0.31,79.25,0.1,-0.63,-0.71,-0.71,-1.33,2.63,1.69,0.0,1.0,3.0
3526,48.6599,t,338.0,375.0,154.0,69.0,291.0,273.0,256.0,287.0,8.15,-5.43,0.43,38.19,0.37,74.44,0.1,-0.62,-0.72,-0.72,-1.47,2.45,0.55,0.0,1.0,3.0
3527,48.674903,t,339.0,378.0,159.0,69.0,302.0,280.0,269.0,297.0,8.02,-5.61,0.49,20.87,2.12,56.75,0.12,-0.62,-0.72,-0.72,-2.88,4.07,-0.38,0.0,1.0,3.0
3528,48.688961,t,354.0,387.0,154.0,69.0,302.0,271.0,250.0,300.0,7.92,-5.75,0.53,11.75,-1.19,49.69,0.12,-0.62,-0.72,-0.72,-3.24,4.52,-0.46,0.0,1.0,3.0
3529,48.705066,t,374.0,394.0,154.0,69.0,318.0,263.0,246.0,310.0,7.88,-5.81,0.52,4.25,-6.19,42.25,0.13,-0.62,-0.71,-0.71,-3.36,4.94,-0.39,0.0,1.0,3.0
3530,48.719187,t,375.0,388.0,148.0,68.0,319.0,251.0,245.0,309.0,7.84,-5.89,0.48,-7.69,-14.19,25.44,0.13,-0.62,-0.71,-0.71,-2.99,6.04,0.14,0.0,1.0,3.0
3531,48.735221,t,378.0,372.0,139.0,68.0,313.0,234.0,237.0,312.0,7.8,-5.91,0.45,-12.94,-15.38,15.63,0.13,-0.62,-0.71,-0.71,-2.74,6.1,0.29,0.0,1.0,3.0
3532,48.750365,t,377.0,361.0,134.0,68.0,310.0,229.0,234.0,303.0,7.8,-5.92,0.41,-17.31,-15.5,4.62,0.13,-0.62,-0.71,-0.71,-2.29,5.24,0.4,0.0,1.0,3.0
3533,48.764461,t,370.0,345.0,134.0,68.0,304.0,221.0,233.0,293.0,7.83,-5.89,0.32,-26.62,-16.0,-19.0,0.13,-0.62,-0.71,-0.71,-2.27,4.64,0.55,0.0,1.0,3.0
3534,48.779578,t,365.0,341.0,125.0,68.0,288.0,215.0,236.0,241.0,7.9,-5.79,0.19,-38.13,-20.0,-41.81,0.12,-0.63,-0.7,-0.7,-2.19,3.59,0.57,0.0,1.0,3.0
3535,48.794621,t,347.0,344.0,122.0,68.0,279.0,214.0,238.0,221.0,7.95,-5.72,0.12,-42.25,-19.12,-51.81,0.11,-0.63,-0.7,-0.7,-2.15,2.3,0.53,0.0,1.0,3.0
3536,48.809694,t,352.0,354.0,116.0,68.0,270.0,214.0,242.0,202.0,8.01,-5.64,0.06,-43.06,-18.06,-60.13,0.11,-0.63,-0.7,-0.7,-2.33,1.6,0.44,0.0,1.0,3.0
3537,48.824727,t,357.0,361.0,110.0,69.0,282.0,218.0,281.0,150.0,8.22,-5.34,-0.13,-35.69,-26.19,-78.0,0.09,-0.64,-0.7,-0.7,-2.32,-1.62,0.21,0.0,1.0,3.0
3538,48.839787,t,352.0,364.0,101.0,69.0,285.0,222.0,298.0,139.0,8.29,-5.22,-0.2,-35.5,-29.25,-82.87,0.09,-0.65,-0.69,-0.69,-1.57,-3.22,-0.05,0.0,1.0,3.0
3539,48.854815,t,349.0,373.0,100.0,69.0,294.0,232.0,313.0,121.0,8.36,-5.1,-0.27,-29.44,-26.87,-81.37,0.08,-0.65,-0.69,-0.69,-1.14,-4.63,-0.31,0.0,1.0,3.0
3540,48.869874,t,368.0,366.0,101.0,68.0,294.0,238.0,314.0,116.0,8.43,-4.99,-0.32,-18.5,-27.19,-73.94,0.07,-0.65,-0.69,-0.69,0.13,-6.79,-0.69,0.0,1.0,3.0
3541,48.884907,t,386.0,372.0,98.0,69.0,310.0,256.0,340.0,112.0,8.54,-4.78,-0.44,21.87,-28.37,-33.13,0.07,-0.66,-0.69,-0.69,3.25,-8.84,-0.78,0.0,1.0,3.0
3542,48.898911,t,391.0,379.0,98.0,68.0,304.0,244.0,319.0,108.0,8.55,-4.76,-0.42,50.63,-15.13,-13.94,0.07,-0.66,-0.69,-0.69,4.34,-9.8,-0.2,0.0,1.0,3.0
3543,48.914914,t,388.0,369.0,99.0,69.0,306.0,253.0,329.0,112.0,8.55,-4.78,-0.36,71.12,0.81,6.12,0.08,-0.66,-0.69,-0.69,3.81,-8.86,-0.61,0.0,1.0,3.0
3544,48.928917,t,446.0,372.0,99.0,69.0,298.0,230.0,319.0,111.0,8.51,-4.86,-0.22,49.5,14.06,31.31,0.09,-0.66,-0.69,-0.69,0.92,-2.11,-1.03,0.0,1.0,3.0
3545,48.944921,t,455.0,368.0,106.0,69.0,286.0,223.0,312.0,112.0,8.48,-4.91,-0.19,20.87,7.56,33.5,0.09,-0.66,-0.69,-0.69,0.49,0.77,-0.16,0.0,1.0,3.0
