Sample Rate = 140.98684210526315
time,type,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,GravX,GravY,GravZ,GyroX,GyroY,GyroZ,QuatW,QuatX,QuatY,QuatZ,LiAccX,LiAccY,LiAccZ,GyroCal,AccelCal,MagCal
0:01:05.409740,s,29,28,28,27,26,25,26,25,-1.13,-0.08,-9.74,0.06,-0.06,0.00,0.05,-0.46,0.02,0.02,0.09,0.01,0.19,3.00,3.00,3.00

0:01:05.414729,t,319,208,108,69,254,143,197,237,8.24,-5.28,0.52,40.94,-27.56,-143.44,0.72,-0.38,-0.05,-0.05,-0.29,0.18,1.30,0.00,1.00,3.00

0:01:05.424773,s,30,29,28,26,26,25,26,26,-1.13,-0.08,-9.74,0.00,0.00,0.00,0.05,-0.46,0.02,0.02,0.07,0.03,0.21,3.00,3.00,3.00

0:01:05.429774,t,319,224,107,68,249,141,196,238,8.61,-4.66,0.52,40.31,-21.62,-135.62,0.72,-0.37,-0.05,-0.05,-0.93,0.00,1.47,0.00,1.00,3.00

0:01:05.439803,s,30,28,27,27,25,25,26,25,-1.13,-0.08,-9.74,0.00,0.06,0.00,0.05,-0.46,0.02,0.02,0.06,0.04,0.20,3.00,3.00,3.00

0:01:05.444804,t,319,240,105,69,246,143,197,241,8.71,-4.46,0.52,31.81,-16.81,-127.94,0.72,-0.36,-0.06,-0.06,-1.52,-0.33,1.16,0.00,1.00,3.00

0:01:05.455109,s,30,28,27,26,25,25,26,25,-1.13,-0.08,-9.74,0.00,0.00,0.00,0.05,-0.46,0.02,0.02,0.07,0.02,0.18,3.00,3.00,3.00

0:01:05.459128,t,332,261,104,68,247,146,201,246,8.80,-4.28,0.51,21.19,-13.56,-118.19,0.72,-0.36,-0.07,-0.07,-1.75,-0.40,1.02,0.00,1.00,3.00

0:01:05.469183,s,30,27,26,26,25,25,26,26,-1.13,-0.08,-9.74,0.06,0.00,0.06,0.05,-0.46,0.02,0.02,0.07,0.01,0.22,3.00,3.00,3.00

0:01:05.474213,t,341,279,100,68,245,151,204,248,8.88,-3.96,0.50,7.00,-7.44,-100.94,0.72,-0.34,-0.08,-0.08,-2.30,-0.85,0.42,0.00,1.00,3.00

0:01:05.485242,s,29,27,26,27,25,25,25,25,-1.13,-0.08,-9.74,0.00,0.00,-0.06,0.05,-0.46,0.02,0.02,0.05,0.02,0.20,3.00,3.00,3.00

0:01:05.489243,t,370,313,98,69,248,166,222,272,9.07,-3.69,0.49,5.25,-5.37,-83.44,0.72,-0.34,-0.09,-0.09,-3.63,-0.79,-0.23,0.00,1.00,3.00

0:01:05.499274,s,30,27,27,26,25,25,26,25,-1.13,-0.08,-9.74,0.00,0.13,0.00,0.05,-0.46,0.02,0.02,0.07,0.01,0.18,3.00,3.00,3.00

0:01:05.504312,t,390,323,102,69,248,169,231,275,9.11,-3.57,0.48,6.06,-5.94,-74.87,0.72,-0.33,-0.09,-0.09,-4.05,-0.48,-0.27,0.00,1.00,3.00

0:01:05.514355,s,29,28,26,26,26,25,25,25,-1.13,-0.08,-9.74,0.00,0.06,0.00,0.05,-0.46,0.02,0.02,0.10,0.00,0.21,3.00,3.00,3.00

0:01:05.519386,t,393,335,107,69,251,176,243,293,9.16,-3.46,0.47,5.00,-8.75,-66.81,0.72,-0.33,-0.10,-0.10,-4.20,-0.18,-0.24,0.00,1.00,3.00

0:01:05.529502,s,30,28,28,26,25,25,25,25,-1.13,-0.08,-9.74,0.00,0.00,0.00,0.05,-0.46,0.02,0.02,0.05,0.01,0.22,3.00,3.00,3.00

0:01:05.534503,t,399,346,110,70,252,179,249,301,9.19,-3.36,0.45,2.94,-13.31,-61.69,0.72,-0.32,-0.10,-0.10,-3.99,-0.27,-0.22,0.00,1.00,3.00

0:01:05.544614,s,29,28,28,26,26,25,26,25,-1.13,-0.08,-9.74,0.00,0.00,0.00,0.05,-0.46,0.02,0.02,0.08,0.02,0.19,3.00,3.00,3.00

0:01:05.549630,t,397,375,111,74,248,182,256,307,9.26,-3.18,0.37,4.62,-38.44,-54.38,0.71,-0.32,-0.11,-0.11,-2.32,-0.03,0.21,0.00,1.00,3.00

0:01:05.559658,s,29,28,26,26,26,25,25,25,-1.13,-0.08,-9.74,0.00,-0.13,0.00,0.05,-0.46,0.02,0.02,0.06,0.04,0.20,3.00,3.00,3.00

0:01:05.564659,t,405,386,113,76,244,176,262,315,9.32,-3.01,0.25,8.63,-40.50,-51.69,0.71,-0.31,-0.11,-0.11,-2.20,0.25,1.37,0.00,1.00,3.00

0:01:05.574731,s,30,29,28,28,27,26,26,25,-1.13,-0.08,-9.74,0.00,0.00,-0.13,0.05,-0.46,0.02,0.02,0.05,0.00,0.21,3.00,3.00,3.00

0:01:05.579732,t,424,393,137,76,254,182,271,339,9.35,-2.93,0.19,12.25,-44.00,-48.13,0.71,-0.31,-0.11,-0.11,-1.43,0.60,1.30,0.00,1.00,3.00

0:01:05.589764,s,29,27,27,26,25,25,25,25,-1.13,-0.08,-9.74,0.00,0.00,0.13,0.05,-0.46,0.02,0.02,0.07,0.02,0.18,3.00,3.00,3.00

0:01:05.594765,t,458,509,203,80,293,211,329,400,9.39,-2.80,-0.02,-12.69,-74.81,-39.44,0.69,-0.30,-0.11,-0.11,4.98,-1.65,-3.47,0.00,1.00,3.00

0:01:05.604796,s,29,27,28,26,26,25,25,25,-1.13,-0.08,-9.74,0.00,0.00,0.00,0.05,-0.46,0.02,0.02,0.06,0.03,0.21,3.00,3.00,3.00

0:01:05.609797,t,511,511,234,80,306,210,335,426,9.41,-2.73,-0.16,13.56,-92.44,-41.38,0.69,-0.30,-0.11,-0.11,7.59,-2.04,-1.22,0.00,1.00,3.00

0:01:05.619829,s,30,27,27,26,25,25,26,25,-1.13,-0.08,-9.74,0.00,0.00,0.00,0.05,-0.46,0.02,0.02,0.07,0.01,0.19,3.00,3.00,3.00

0:01:05.625831,t,511,511,250,79,330,222,332,440,9.43,-2.66,-0.28,16.25,-50.38,-38.38,0.69,-0.30,-0.11,-0.11,4.07,-6.17,-1.89,0.00,1.00,3.00

0:01:05.634863,s,29,27,27,25,25,25,25,25,-1.13,-0.08,-9.74,0.00,0.00,0.00,0.05,-0.46,0.02,0.02,0.08,0.01,0.18,3.00,3.00,3.00

0:01:05.639864,t,511,511,255,77,344,229,327,442,9.44,-2.59,-0.38,-25.12,-5.06,-4.94,0.68,-0.30,-0.11,-0.11,-0.07,-2.34,-2.61,0.00,1.00,3.00

0:01:05.649926,s,30,28,26,26,26,25,25,25,-1.13,-0.08,-9.74,0.00,0.00,0.00,0.05,-0.46,0.02,0.02,0.07,0.02,0.17,3.00,3.00,3.00

0:01:05.654925,t,511,511,292,79,341,230,339,426,9.38,-2.81,-0.33,4.69,25.06,84.62,0.69,-0.31,-0.10,-0.10,-0.17,2.94,-0.35,0.00,1.00,3.00

0:01:05.664952,s,29,28,27,25,25,25,26,25,-1.13,-0.08,-9.74,0.06,0.00,0.00,0.05,-0.46,0.02,0.02,0.05,0.03,0.21,3.00,3.00,3.00

0:01:05.668953,t,511,511,319,76,344,230,358,414,9.34,-2.95,-0.30,2.62,21.62,91.00,0.69,-0.31,-0.10,-0.10,1.46,4.54,-0.93,0.00,1.00,3.00

0:01:05.680042,s,30,28,28,26,26,25,26,25,-1.13,-0.08,-9.74,0.00,0.00,0.06,0.05,-0.46,0.02,0.02,0.07,0.03,0.20,3.00,3.00,3.00

0:01:05.685043,t,511,511,353,76,360,232,374,421,9.30,-3.08,-0.29,6.94,0.75,76.37,0.69,-0.32,-0.09,-0.09,8.15,-0.25,-2.06,0.00,1.00,3.00

0:01:05.695122,s,29,27,28,26,26,25,25,25,-1.13,-0.08,-9.74,0.00,-0.06,0.00,0.05,-0.46,0.02,0.02,0.03,0.01,0.21,3.00,3.00,3.00

0:01:05.699123,t,511,511,359,76,388,231,353,462,9.24,-3.23,-0.43,-36.69,-13.25,21.00,0.69,-0.33,-0.09,-0.09,8.04,-1.89,-1.48,0.00,1.00,3.00

0:01:05.710250,s,30,28,27,26,26,25,26,25,-1.13,-0.08,-9.74,0.00,0.19,0.06,0.05,-0.46,0.02,0.02,0.07,0.03,0.20,3.00,3.00,3.00

0:01:05.714261,t,511,511,327,74,393,231,346,468,9.23,-3.27,-0.46,-44.06,-7.62,29.37,0.68,-0.33,-0.09,-0.09,7.84,-0.57,-1.01,0.00,1.00,3.00

0:01:05.724318,s,30,30,30,30,30,30,31,28,-1.13,-0.08,-9.74,0.00,-0.06,0.00,0.05,-0.46,0.02,0.02,0.07,0.03,0.20,3.00,3.00,3.00

0:01:05.729354,t,511,511,319,74,390,231,342,465,9.21,-3.32,-0.48,-36.31,1.00,33.50,0.68,-0.33,-0.09,-0.09,7.21,0.33,-0.28,0.00,1.00,3.00

0:01:05.739478,s,30,29,29,30,30,29,28,27,-1.13,-0.08,-9.74,0.00,0.00,0.00,0.05,-0.46,0.02,0.02,0.05,0.00,0.20,3.00,3.00,3.00

0:01:05.744476,t,511,511,325,75,394,230,346,435,9.19,-3.37,-0.47,-22.50,16.56,29.62,0.69,-0.34,-0.09,-0.09,4.52,1.91,0.00,0.00,1.00,3.00

0:01:05.754577,s,30,30,30,30,30,29,28,26,-1.13,-0.08,-9.74,0.00,-0.06,-0.06,0.05,-0.46,0.02,0.02,0.05,0.01,0.19,3.00,3.00,3.00

0:01:05.759567,t,511,511,340,72,379,230,361,402,9.16,-3.48,-0.32,19.69,28.94,16.62,0.69,-0.34,-0.09,-0.09,2.87,4.52,-0.87,0.00,1.00,3.00

0:01:05.769665,s,30,28,27,26,26,25,25,25,-1.13,-0.08,-9.74,0.00,-0.06,0.00,0.05,-0.46,0.02,0.02,0.08,0.04,0.22,3.00,3.00,3.00

0:01:05.774668,t,511,511,346,72,373,230,366,383,9.16,-3.48,-0.28,16.50,23.50,1.62,0.69,-0.34,-0.09,-0.09,2.79,4.27,-1.02,0.00,1.00,3.00

0:01:05.784687,s,29,28,27,25,25,25,26,25,-1.13,-0.08,-9.74,0.00,0.00,0.00,0.05,-0.46,0.02,0.02,0.05,0.05,0.21,3.00,3.00,3.00

0:01:05.789698,t,511,511,349,71,369,231,370,382,9.17,-3.46,-0.25,4.00,14.44,-14.63,0.69,-0.34,-0.09,-0.09,3.19,3.09,-0.94,0.00,1.00,3.00

0:01:05.799706,s,30,29,28,26,26,25,26,26,-1.13,-0.08,-9.74,0.00,0.00,0.00,0.05,-0.46,0.02,0.02,0.06,0.00,0.20,3.00,3.00,3.00

0:01:05.804701,t,511,511,338,71,370,233,358,413,9.20,-3.36,-0.25,-24.31,7.12,-33.19,0.69,-0.33,-0.10,-0.10,1.40,1.12,-0.97,0.00,1.00,3.00

0:01:05.814694,s,29,29,27,26,26,25,25,26,-1.13,-0.08,-9.74,0.00,0.00,0.00,0.05,-0.46,0.02,0.02,0.07,0.02,0.20,3.00,3.00,3.00

0:01:05.819705,t,511,511,330,73,374,236,354,414,9.22,-3.30,-0.26,-36.69,5.81,-39.38,0.69,-0.33,-0.10,-0.10,0.82,0.66,-1.32,0.00,1.00,3.00

0:01:05.829707,s,30,29,28,26,26,25,24,26,-1.13,-0.08,-9.74,0.00,0.00,0.06,0.05,-0.46,0.02,0.02,0.08,0.01,0.21,3.00,3.00,3.00

0:01:05.834708,t,511,511,325,73,382,233,355,422,9.27,-3.17,-0.27,-28.56,6.37,-41.38,0.69,-0.33,-0.11,-0.11,0.19,0.25,-1.32,0.00,1.00,3.00

0:01:05.844711,s,30,28,27,26,26,26,26,25,-1.13,-0.08,-9.74,0.00,-0.13,0.00,0.05,-0.46,0.02,0.02,0.07,0.02,0.18,3.00,3.00,3.00

0:01:05.849712,t,511,491,334,73,382,231,357,423,9.29,-3.10,-0.27,-15.25,7.37,-42.94,0.69,-0.33,-0.11,-0.11,-0.34,-0.01,-0.86,0.00,1.00,3.00

0:01:05.859719,s,30,28,28,27,26,26,26,26,-1.13,-0.08,-9.74,0.00,-0.13,0.00,0.05,-0.46,0.02,0.02,0.06,0.02,0.19,3.00,3.00,3.00

0:01:05.864715,t,507,485,338,74,390,239,374,435,9.34,-2.96,-0.23,12.13,11.00,-44.38,0.69,-0.33,-0.12,-0.12,-1.27,-0.39,-0.76,0.00,1.00,3.00

0:01:05.874747,s,30,29,28,27,26,25,26,26,-1.13,-0.08,-9.74,0.00,0.00,0.19,0.05,-0.46,0.02,0.02,0.06,0.04,0.20,3.00,3.00,3.00

0:01:05.879748,t,504,502,339,74,391,242,378,434,9.36,-2.89,-0.20,20.44,12.94,-44.81,0.69,-0.32,-0.12,-0.12,-1.52,-0.62,-0.65,0.00,1.00,3.00

0:01:05.889776,s,30,28,28,26,26,25,26,25,-1.13,-0.08,-9.74,0.00,0.06,-0.06,0.05,-0.46,0.02,0.02,0.07,0.01,0.16,3.00,3.00,3.00

0:01:05.894777,t,511,511,346,74,397,248,377,435,9.41,-2.75,-0.12,28.56,19.75,-41.94,0.69,-0.31,-0.12,-0.12,-2.10,-1.04,-0.55,0.00,1.00,3.00

0:01:05.904780,s,30,30,27,26,26,25,26,26,-1.13,-0.08,-9.74,0.00,0.00,-0.06,0.05,-0.46,0.02,0.02,0.07,0.03,0.18,3.00,3.00,3.00

0:01:05.909781,t,511,511,350,74,402,246,356,429,9.44,-2.63,-0.02,27.44,21.94,-35.25,0.70,-0.31,-0.12,-0.12,-3.13,-0.92,-0.02,0.00,1.00,3.00

0:01:05.919783,s,30,27,28,26,26,25,26,25,-1.13,-0.08,-9.74,0.00,0.00,0.19,0.05,-0.46,0.02,0.02,0.07,0.04,0.20,3.00,3.00,3.00

0:01:05.924784,t,511,511,352,75,410,249,360,431,9.45,-2.58,0.02,24.31,23.87,-32.00,0.70,-0.30,-0.12,-0.12,-3.98,-0.88,-0.40,0.00,1.00,3.00

0:01:05.936787,s,30,28,27,26,26,25,26,25,-1.13,-0.08,-9.74,0.00,0.13,0.00,0.05,-0.46,0.02,0.02,0.04,0.02,0.20,3.00,3.00,3.00

0:01:05.939788,t,511,511,352,75,416,250,351,437,9.47,-2.53,0.07,21.37,27.19,-28.69,0.70,-0.30,-0.13,-0.13,-5.06,-1.24,-0.30,0.00,1.00,3.00

0:01:05.949790,s,30,28,27,26,26,25,26,26,-1.13,-0.08,-9.74,0.00,0.00,0.00,0.05,-0.46,0.02,0.02,0.07,0.02,0.19,3.00,3.00,3.00

0:01:05.954791,t,511,511,348,74,426,250,347,440,9.49,-2.46,0.17,8.88,24.87,-21.50,0.70,-0.29,-0.13,-0.13,-5.13,-1.80,-0.18,0.00,1.00,3.00

0:01:05.964784,s,30,29,28,26,26,26,26,25,-1.13,-0.08,-9.74,0.06,0.00,0.06,0.05,-0.46,0.02,0.02,0.06,0.01,0.19,3.00,3.00,3.00

0:01:05.969790,t,511,511,341,75,434,248,346,440,9.49,-2.43,0.21,-3.06,22.19,-17.12,0.70,-0.29,-0.13,-0.13,-4.52,-4.30,0.23,0.00,1.00,3.00

0:01:05.979797,s,29,29,27,26,26,25,26,25,-1.13,-0.08,-9.74,0.06,-0.25,0.06,0.05,-0.46,0.02,0.02,0.08,0.01,0.21,3.00,3.00,3.00

0:01:05.984800,t,511,511,326,78,478,245,356,460,9.50,-2.41,0.23,-24.94,10.69,-3.62,0.70,-0.30,-0.14,-0.14,-3.92,-4.55,0.09,0.00,1.00,3.00

0:01:05.994833,s,30,29,28,27,26,25,26,26,-1.13,-0.08,-9.74,0.00,0.00,0.00,0.05,-0.46,0.02,0.02,0.07,0.04,0.18,3.00,3.00,3.00

0:01:05.999831,t,511,511,314,78,459,235,342,446,9.50,-2.42,0.23,-29.06,6.56,5.50,0.70,-0.30,-0.14,-0.14,-2.19,-2.24,-0.34,0.00,1.00,3.00

0:01:06.009888,s,30,28,28,26,26,26,26,25,-1.13,-0.08,-9.74,0.00,-0.06,-0.19,0.05,-0.46,0.02,0.02,0.05,0.02,0.20,3.00,3.00,3.00

0:01:06.014887,t,511,511,312,79,450,234,340,446,9.48,-2.48,0.25,-41.13,20.75,23.37,0.70,-0.30,-0.14,-0.14,-2.03,-1.78,-1.06,0.00,1.00,3.00

0:01:06.024912,s,30,28,27,26,26,26,26,26,-1.13,-0.08,-9.74,-0.06,0.06,0.00,0.05,-0.46,0.02,0.02,0.07,0.02,0.22,3.00,3.00,3.00

0:01:06.029928,t,511,511,306,79,440,234,328,427,9.46,-2.54,0.29,-40.31,33.31,31.69,0.70,-0.31,-0.14,-0.14,-2.07,-1.48,-1.59,0.00,1.00,3.00

0:01:06.039922,s,30,27,26,26,26,25,26,25,-1.13,-0.08,-9.74,0.00,0.00,0.00,0.05,-0.46,0.02,0.02,0.05,0.03,0.19,3.00,3.00,3.00

0:01:06.044923,t,511,511,273,78,436,242,315,375,9.42,-2.67,0.42,-37.50,56.19,40.69,0.71,-0.32,-0.14,-0.14,-3.30,-2.32,-1.82,0.00,1.00,3.00

0:01:06.055982,s,30,29,28,26,26,25,26,26,-1.13,-0.08,-9.74,0.00,0.00,0.00,0.05,-0.46,0.02,0.02,0.07,0.01,0.20,3.00,3.00,3.00

0:01:06.058981,t,507,511,267,78,434,242,317,362,9.40,-2.74,0.50,-38.25,61.88,44.13,0.71,-0.32,-0.14,-0.14,-3.33,-2.47,-2.70,0.00,1.00,3.00

0:01:06.069984,s,30,29,27,26,26,25,26,26,-1.13,-0.08,-9.74,0.06,-0.06,-0.13,0.05,-0.46,0.02,0.02,0.06,0.00,0.18,3.00,3.00,3.00

0:01:06.074987,t,496,511,254,78,436,239,317,351,9.33,-2.91,0.66,-33.94,57.94,52.88,0.72,-0.33,-0.14,-0.14,-3.93,-2.45,-1.55,0.00,1.00,3.00

0:01:06.085155,s,30,27,27,26,26,25,26,25,-1.13,-0.08,-9.74,-0.13,0.31,0.00,0.05,-0.46,0.02,0.02,0.07,0.00,0.19,3.00,3.00,3.00

0:01:06.089191,t,476,511,215,79,469,238,301,358,9.26,-3.11,0.74,-44.13,33.13,59.88,0.72,-0.34,-0.14,-0.14,-2.17,-2.29,-2.36,0.00,1.00,3.00

0:01:06.099248,s,29,28,28,26,26,25,25,26,-1.13,-0.08,-9.74,0.00,0.06,-0.13,0.05,-0.46,0.02,0.02,0.05,0.03,0.20,3.00,3.00,3.00

0:01:06.104250,t,488,511,186,78,474,239,297,358,9.23,-3.22,0.76,-49.50,27.44,62.00,0.72,-0.35,-0.14,-0.14,-1.15,-2.77,-2.98,0.00,1.00,3.00

0:01:06.114399,s,30,28,28,26,26,25,26,26,-1.13,-0.08,-9.74,0.00,0.06,0.00,0.05,-0.46,0.02,0.02,0.07,0.04,0.20,3.00,3.00,3.00

0:01:06.119431,t,511,511,160,77,466,238,285,352,9.14,-3.45,0.72,-65.37,2.44,73.00,0.72,-0.36,-0.14,-0.14,2.30,-4.67,-0.66,0.00,1.00,3.00

0:01:06.129487,s,30,29,28,27,26,25,26,26,-1.13,-0.08,-9.74,0.00,0.00,-0.06,0.05,-0.46,0.02,0.02,0.05,0.04,0.22,3.00,3.00,3.00

0:01:06.134488,t,511,459,138,76,472,226,272,352,9.09,-3.59,0.68,-63.63,-2.50,82.50,0.72,-0.36,-0.14,-0.14,3.80,-5.14,0.05,0.00,1.00,3.00

0:01:06.144608,s,30,27,27,26,26,25,25,25,-1.13,-0.08,-9.74,-0.13,0.00,-0.06,0.05,-0.46,0.02,0.02,0.08,0.03,0.18,3.00,3.00,3.00

0:01:06.149610,t,450,370,118,78,460,210,250,336,8.96,-3.91,0.62,-37.50,0.37,106.69,0.72,-0.38,-0.13,-0.13,6.60,-4.51,0.89,0.00,1.00,3.00

0:01:06.159654,s,30,27,28,26,26,25,26,26,-1.13,-0.08,-9.74,-0.06,0.00,0.00,0.05,-0.46,0.02,0.02,0.05,0.04,0.18,3.00,3.00,3.00

0:01:06.164684,t,401,346,121,82,436,198,243,318,8.88,-4.10,0.61,-27.69,7.87,119.12,0.72,-0.39,-0.12,-0.12,6.43,-3.56,1.04,0.00,1.00,3.00

0:01:06.174745,s,30,30,30,30,30,28,28,26,-1.13,-0.08,-9.74,-0.06,0.00,0.13,0.05,-0.46,0.02,0.02,0.07,0.03,0.21,3.00,3.00,3.00

0:01:06.179747,t,369,332,116,80,415,195,239,287,8.79,-4.30,0.62,-20.62,17.56,129.00,0.72,-0.40,-0.11,-0.11,5.18,-1.41,-0.07,0.00,1.00,3.00

0:01:06.189749,s,30,30,30,30,29,28,27,26,-1.13,-0.08,-9.74,0.00,0.06,0.13,0.05,-0.46,0.02,0.02,0.04,0.04,0.21,3.00,3.00,3.00

0:01:06.194750,t,342,306,108,80,370,196,231,264,8.56,-4.72,0.65,-16.50,15.69,143.00,0.72,-0.41,-0.10,-0.10,6.05,-1.87,-0.41,0.00,1.00,3.00

0:01:06.204793,s,30,30,30,29,30,28,28,26,-1.13,-0.08,-9.74,0.00,0.00,0.00,0.05,-0.46,0.02,0.02,0.08,0.01,0.18,3.00,3.00,3.00

0:01:06.209795,t,308,261,98,79,332,202,237,247,8.31,-5.15,0.66,-1.87,4.50,146.75,0.73,-0.42,-0.08,-0.08,9.02,-4.20,-1.15,0.00,1.00,3.00

0:01:06.219832,s,30,28,28,27,26,26,26,26,-1.13,-0.08,-9.74,0.00,0.00,-0.06,0.05,-0.46,0.02,0.02,0.07,0.03,0.21,3.00,3.00,3.00

0:01:06.224833,t,299,251,101,78,313,204,242,249,8.18,-5.35,0.67,17.44,1.62,147.56,0.73,-0.43,-0.07,-0.07,10.40,-2.74,-1.08,0.00,1.00,3.00

0:01:06.234861,s,30,28,26,26,26,25,26,25,-1.13,-0.08,-9.74,0.00,0.00,0.00,0.05,-0.46,0.02,0.02,0.06,0.04,0.20,3.00,3.00,3.00

0:01:06.239862,t,301,260,104,77,313,205,248,250,8.05,-5.55,0.73,60.50,7.62,135.06,0.73,-0.43,-0.05,-0.05,8.23,4.03,-0.68,0.00,1.00,3.00

0:01:06.249864,s,29,28,28,26,26,25,25,25,-1.13,-0.08,-9.74,0.00,0.06,0.00,0.05,-0.46,0.02,0.02,0.05,0.02,0.23,3.00,3.00,3.00

0:01:06.254865,t,303,258,110,73,318,211,257,251,7.91,-5.73,0.79,36.50,-23.44,95.06,0.74,-0.44,-0.03,-0.03,3.11,4.20,-0.54,0.00,1.00,3.00

0:01:06.264897,s,30,28,27,26,26,25,26,26,-1.13,-0.08,-9.74,0.00,0.06,0.00,0.05,-0.46,0.02,0.02,0.06,0.01,0.17,3.00,3.00,3.00

0:01:06.269897,t,328,290,109,69,319,215,262,260,7.63,-6.09,0.83,37.06,-36.06,65.50,0.74,-0.44,-0.02,-0.02,3.11,3.87,-0.09,0.00,1.00,3.00

0:01:06.279956,s,30,28,28,26,26,26,26,26,-1.13,-0.08,-9.74,0.00,0.00,-0.06,0.05,-0.46,0.02,0.02,0.05,0.02,0.19,3.00,3.00,3.00

0:01:06.284957,t,345,309,112,69,332,220,265,264,7.60,-6.13,0.82,37.38,-38.25,41.13,0.74,-0.44,-0.02,-0.02,2.63,3.76,0.30,0.00,1.00,3.00

0:01:06.295004,s,30,29,28,27,26,25,26,25,-1.13,-0.08,-9.74,0.00,0.06,-0.06,0.05,-0.46,0.02,0.02,0.05,0.04,0.19,3.00,3.00,3.00

0:01:06.299005,t,362,316,117,69,338,225,259,267,7.57,-6.16,0.81,35.75,-37.63,26.31,0.74,-0.43,-0.01,-0.01,2.23,3.38,0.27,0.00,1.00,3.00

0:01:06.309099,s,30,29,30,29,27,26,26,25,-1.13,-0.08,-9.74,0.00,0.00,0.00,0.05,-0.46,0.02,0.02,0.06,0.00,0.18,3.00,3.00,3.00

0:01:06.315102,t,362,316,116,69,358,236,266,284,7.55,-6.19,0.83,51.94,-28.62,12.63,0.74,-0.43,-0.00,-0.00,0.88,1.75,0.32,0.00,1.00,3.00

0:01:06.324311,s,30,28,28,27,27,25,26,26,-1.13,-0.08,-9.74,0.00,0.00,0.00,0.05,-0.46,0.02,0.02,0.08,0.01,0.21,3.00,3.00,3.00

0:01:06.329346,t,358,312,118,70,356,236,268,288,7.55,-6.18,0.90,64.50,-20.87,-1.69,0.74,-0.42,0.00,0.00,-0.61,2.24,0.11,0.00,1.00,3.00

0:01:06.339378,s,30,28,26,26,26,25,26,25,-1.13,-0.08,-9.74,0.00,0.00,0.00,0.05,-0.46,0.02,0.02,0.07,0.01,0.19,3.00,3.00,3.00

0:01:06.344439,t,355,296,117,69,336,223,251,280,7.57,-6.15,0.95,65.81,-21.50,-12.69,0.74,-0.42,0.01,0.01,-1.21,2.82,-0.05,0.00,1.00,3.00

0:01:06.354524,s,30,29,28,26,26,25,26,25,-1.13,-0.08,-9.74,0.00,0.00,-0.13,0.05,-0.46,0.02,0.02,0.08,0.02,0.20,3.00,3.00,3.00

0:01:06.359555,t,326,273,122,69,314,211,240,259,7.63,-6.06,1.03,68.69,-24.81,-31.75,0.74,-0.41,0.01,0.01,-2.05,4.26,-0.16,0.00,1.00,3.00

0:01:06.369845,s,30,30,30,30,30,30,26,25,-1.13,-0.08,-9.74,0.00,0.00,0.06,0.05,-0.46,0.02,0.02,0.07,0.03,0.21,3.00,3.00,3.00

0:01:06.374846,t,306,269,123,75,297,206,241,253,7.68,-5.99,1.06,70.25,-26.44,-41.44,0.75,-0.40,0.01,0.01,-2.22,6.02,-0.07,0.00,1.00,3.00

0:01:06.384892,s,29,28,28,26,26,25,26,25,-1.13,-0.08,-9.74,0.00,0.06,0.00,0.05,-0.46,0.02,0.02,0.07,0.03,0.18,3.00,3.00,3.00

0:01:06.389894,t,300,265,121,76,290,198,227,253,7.80,-5.82,1.12,58.63,-26.19,-60.00,0.75,-0.39,0.01,0.01,-2.27,5.97,-0.51,0.00,1.00,3.00

0:01:06.399921,s,30,28,28,26,26,25,25,25,-1.13,-0.08,-9.74,0.00,-0.06,-0.06,0.05,-0.46,0.02,0.02,0.07,0.01,0.18,3.00,3.00,3.00

0:01:06.404933,t,295,272,114,74,282,187,224,247,7.88,-5.72,1.13,45.75,-27.19,-68.62,0.75,-0.38,0.01,0.01,-2.55,6.08,-0.59,0.00,1.00,3.00

0:01:06.414984,s,30,28,26,26,26,25,26,26,-1.13,-0.08,-9.74,0.00,-0.06,0.00,0.05,-0.46,0.02,0.02,0.07,0.03,0.23,3.00,3.00,3.00

0:01:06.419986,t,301,276,105,70,273,185,222,249,7.96,-5.60,1.12,26.31,-30.56,-79.31,0.75,-0.38,0.01,0.01,-2.76,5.87,0.22,0.00,1.00,3.00

0:01:06.429054,s,29,29,28,26,26,25,26,25,-1.13,-0.08,-9.74,-0.06,0.06,0.00,0.05,-0.46,0.02,0.02,0.06,0.04,0.20,3.00,3.00,3.00

0:01:06.434055,t,303,275,104,69,263,184,214,250,8.06,-5.17,0.99,-9.13,-25.56,-112.75,0.74,-0.36,-0.01,-0.01,-2.55,4.15,0.35,0.00,1.00,3.00

0:01:06.444138,s,30,28,27,26,25,25,26,25,-1.13,-0.08,-9.74,0.00,0.00,0.00,0.05,-0.46,0.02,0.02,0.05,0.02,0.20,3.00,3.00,3.00

0:01:06.449165,t,300,259,106,68,241,160,203,247,8.37,-5.01,0.94,-9.63,-24.44,-115.87,0.74,-0.36,-0.02,-0.02,-2.66,3.60,0.43,0.00,1.00,3.00

0:01:06.459256,s,30,29,28,26,26,26,25,26,-1.13,-0.08,-9.74,0.00,-0.06,-0.06,0.05,-0.46,0.02,0.02,0.05,0.00,0.18,3.00,3.00,3.00

