index,time,type,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,GravX,GravY,GravZ,GyroX,GyroY,GyroZ,QuatW,QuatX,QuatY,QuatZ,LiAccX,LiAccY,LiAccZ,GyroCal,AccelCal,MagCal
4747,66.974528,t,511.0,511.0,364.0,73.0,438.0,252.0,374.0,444.0,9.42,-2.67,-0.3,30.0,29.06,-29.0,0.7,-0.23,-0.04,-0.04,-2.09,0.19,0.79,0.0,1.0,3.0
4748,66.989643,t,511.0,511.0,364.0,73.0,439.0,253.0,371.0,447.0,9.45,-2.59,-0.18,13.31,31.94,-25.94,0.7,-0.23,-0.04,-0.04,-3.55,0.24,0.37,0.0,1.0,3.0
4749,67.004676,t,511.0,511.0,361.0,73.0,438.0,257.0,369.0,438.0,9.47,-2.51,-0.08,-2.0,28.56,-24.0,0.7,-0.22,-0.04,-0.04,-4.98,1.19,-0.03,0.0,1.0,3.0
4750,67.019679,t,511.0,511.0,362.0,74.0,445.0,266.0,390.0,458.0,9.48,-2.47,-0.04,-10.25,27.25,-24.94,0.7,-0.22,-0.05,-0.05,-5.39,1.23,-0.66,0.0,1.0,3.0
4751,67.034682,t,511.0,511.0,361.0,74.0,440.0,258.0,378.0,430.0,9.5,-2.42,0.0,-19.37,26.19,-26.37,0.71,-0.22,-0.05,-0.05,-5.37,0.98,-1.47,0.0,1.0,3.0
4752,67.049715,t,511.0,511.0,355.0,75.0,457.0,260.0,386.0,454.0,9.52,-2.33,0.03,-36.56,13.69,-29.25,0.71,-0.22,-0.06,-0.06,-4.2,-2.79,-2.28,0.0,1.0,3.0
4753,67.064749,t,511.0,511.0,350.0,79.0,447.0,248.0,364.0,440.0,9.54,-2.24,0.04,-38.19,6.25,-26.56,0.71,-0.22,-0.06,-0.06,-3.67,-3.8,-2.47,0.0,1.0,3.0
4754,67.07978,t,511.0,511.0,344.0,81.0,447.0,247.0,360.0,447.0,9.55,-2.2,0.02,-32.88,-0.56,-20.37,0.7,-0.22,-0.07,-0.07,-3.2,-3.84,-1.52,0.0,1.0,3.0
4755,67.09484,t,511.0,511.0,340.0,80.0,446.0,246.0,354.0,450.0,9.55,-2.18,0.0,-24.81,-6.94,-12.63,0.7,-0.22,-0.07,-0.07,-3.13,-3.42,-1.07,0.0,1.0,3.0
4756,67.109869,t,511.0,511.0,340.0,81.0,459.0,249.0,355.0,462.0,9.56,-2.17,-0.01,-17.25,-6.44,-2.31,0.7,-0.22,-0.07,-0.07,-3.2,-3.64,-1.71,0.0,1.0,3.0
4757,67.124931,t,511.0,511.0,328.0,77.0,471.0,245.0,355.0,462.0,9.56,-2.17,-0.04,-9.69,-4.5,1.31,0.7,-0.22,-0.07,-0.07,-2.52,-4.14,-0.45,0.0,1.0,3.0
4758,67.139985,t,511.0,511.0,317.0,77.0,510.0,243.0,347.0,456.0,9.55,-2.2,-0.04,3.12,-1.0,11.25,0.7,-0.22,-0.06,-0.06,-2.1,-4.24,-0.03,0.0,1.0,3.0
4759,67.15499,t,511.0,511.0,303.0,76.0,511.0,244.0,344.0,458.0,9.54,-2.23,-0.03,3.19,5.37,17.19,0.7,-0.22,-0.06,-0.06,-1.38,-3.95,-0.31,0.0,1.0,3.0
4760,67.168993,t,511.0,511.0,289.0,78.0,511.0,243.0,341.0,450.0,9.53,-2.27,-0.01,5.44,14.81,25.0,0.71,-0.23,-0.06,-0.06,-1.6,-3.66,0.3,0.0,1.0,3.0
4761,67.184986,t,511.0,511.0,257.0,78.0,506.0,252.0,314.0,417.0,9.48,-2.49,0.15,-10.81,40.25,54.81,0.71,-0.23,-0.06,-0.06,-0.3,-3.29,-0.31,0.0,1.0,3.0
4762,67.199995,t,511.0,511.0,219.0,77.0,488.0,251.0,302.0,398.0,9.45,-2.59,0.22,-17.06,42.0,65.69,0.71,-0.23,-0.05,-0.05,0.12,-3.33,0.2,0.0,1.0,3.0
4763,67.215002,t,511.0,511.0,184.0,78.0,466.0,248.0,291.0,369.0,9.41,-2.71,0.28,-45.94,44.88,80.81,0.72,-0.24,-0.05,-0.05,0.99,-4.61,1.1,0.0,1.0,3.0
4764,67.230005,t,496.0,511.0,158.0,80.0,426.0,239.0,272.0,340.0,9.32,-2.99,0.36,-60.63,35.81,88.94,0.72,-0.25,-0.05,-0.05,3.51,-4.28,0.74,0.0,1.0,3.0
4765,67.245008,t,386.0,410.0,132.0,81.0,351.0,230.0,245.0,289.0,9.21,-3.34,0.36,-67.0,20.81,112.37,0.72,-0.27,-0.04,-0.04,6.42,-1.94,0.86,0.0,1.0,3.0
4766,67.259012,t,356.0,372.0,129.0,81.0,315.0,223.0,238.0,278.0,9.13,-3.55,0.35,-73.62,20.69,127.75,0.72,-0.28,-0.03,-0.03,7.44,-1.31,0.29,0.0,1.0,3.0
4767,67.274015,t,329.0,359.0,124.0,81.0,296.0,215.0,230.0,262.0,9.04,-3.78,0.33,-81.0,21.06,144.62,0.72,-0.31,-0.02,-0.02,7.79,-0.07,-0.17,0.0,1.0,3.0
4768,67.28902,t,316.0,338.0,124.0,80.0,283.0,204.0,230.0,253.0,8.8,-4.3,0.25,-96.06,11.38,172.56,0.72,-0.32,-0.02,-0.02,7.26,0.02,-0.07,0.0,1.0,3.0
4769,67.305041,t,267.0,266.0,121.0,76.0,268.0,196.0,238.0,237.0,8.51,-4.86,0.12,-92.19,7.31,189.94,0.71,-0.35,-0.01,-0.01,5.15,2.18,-0.4,0.0,1.0,3.0
4770,67.319123,t,259.0,258.0,120.0,69.0,272.0,191.0,232.0,236.0,8.35,-5.13,0.06,-80.37,8.25,184.81,0.71,-0.37,-0.0,-0.0,4.96,2.08,-0.77,0.0,1.0,3.0
4771,67.335152,t,266.0,243.0,118.0,69.0,294.0,204.0,242.0,248.0,8.2,-5.37,0.02,-55.19,9.63,153.94,0.71,-0.39,0.01,0.01,2.82,-0.57,-3.07,0.0,1.0,3.0
4772,67.349212,t,296.0,235.0,113.0,70.0,298.0,206.0,238.0,251.0,7.92,-5.78,-0.06,-42.19,-6.56,138.56,0.7,-0.4,0.02,0.02,1.99,-0.57,-1.97,0.0,1.0,3.0
4773,67.365274,t,337.0,239.0,101.0,69.0,330.0,218.0,239.0,277.0,7.67,-6.1,-0.14,-2.12,-25.12,114.44,0.7,-0.42,0.04,0.04,2.23,-0.47,0.88,0.0,1.0,3.0
4774,67.37942,t,350.0,263.0,96.0,69.0,327.0,216.0,224.0,275.0,7.56,-6.23,-0.15,51.0,-8.75,87.81,0.7,-0.42,0.05,0.05,2.44,1.38,2.2,0.0,1.0,3.0
4775,67.394498,t,337.0,266.0,105.0,70.0,330.0,221.0,230.0,275.0,7.38,-6.44,-0.02,78.06,0.5,72.44,0.7,-0.42,0.06,0.06,2.37,3.14,1.76,0.0,1.0,3.0
4776,67.40958,t,333.0,281.0,106.0,69.0,323.0,212.0,219.0,267.0,7.32,-6.51,0.1,99.0,8.63,56.19,0.71,-0.42,0.07,0.07,1.83,4.35,1.71,0.0,1.0,3.0
4777,67.424642,t,337.0,289.0,106.0,70.0,315.0,206.0,224.0,266.0,7.28,-6.56,0.24,109.31,16.06,40.0,0.71,-0.4,0.09,0.09,-1.36,5.77,0.53,0.0,1.0,3.0
4778,67.440668,t,352.0,294.0,104.0,72.0,310.0,196.0,229.0,275.0,7.24,-6.59,0.51,92.87,17.69,8.63,0.72,-0.4,0.09,0.09,-3.69,6.93,-0.54,0.0,1.0,3.0
4779,67.454671,t,340.0,300.0,106.0,72.0,307.0,190.0,229.0,276.0,7.24,-6.57,0.61,56.63,9.75,-22.87,0.73,-0.39,0.09,0.09,-3.83,7.04,-0.16,0.0,1.0,3.0
4780,67.46970400000001,t,332.0,312.0,98.0,68.0,298.0,183.0,224.0,272.0,7.31,-6.48,0.73,36.88,1.06,-39.88,0.73,-0.39,0.09,0.09,-3.91,7.53,0.19,0.0,1.0,3.0
4781,67.484722,t,330.0,274.0,94.0,70.0,276.0,170.0,219.0,246.0,7.46,-6.31,0.7,-19.0,-11.81,-75.62,0.73,-0.38,0.08,0.08,-2.83,7.14,0.39,0.0,1.0,3.0
4782,67.499765,t,330.0,250.0,96.0,68.0,270.0,163.0,218.0,217.0,7.56,-6.2,0.64,-44.69,-12.38,-91.12,0.73,-0.38,0.07,0.07,-2.58,6.71,0.91,0.0,1.0,3.0
4783,67.514798,t,338.0,205.0,101.0,69.0,263.0,156.0,219.0,174.0,7.67,-6.07,0.56,-60.56,-10.38,-102.62,0.72,-0.38,0.05,0.05,-2.46,6.09,1.04,0.0,1.0,3.0
4784,67.52989,t,332.0,189.0,103.0,70.0,246.0,145.0,235.0,134.0,8.05,-5.59,0.24,-88.31,-23.75,-135.44,0.72,-0.37,0.03,0.03,-0.82,2.12,2.14,0.0,1.0,3.0
4785,67.544909,t,338.0,221.0,94.0,70.0,240.0,148.0,252.0,124.0,8.18,-5.39,0.12,-93.37,-26.37,-143.06,0.71,-0.37,0.02,0.02,-0.31,0.68,1.44,0.0,1.0,3.0
4786,67.559008,t,332.0,247.0,92.0,73.0,240.0,161.0,274.0,123.0,8.31,-5.19,0.0,-93.56,-25.0,-144.69,0.71,-0.37,0.0,0.0,-0.18,-3.74,0.18,0.0,1.0,3.0
4787,67.574085,t,330.0,273.0,92.0,73.0,237.0,162.0,264.0,118.0,8.44,-4.98,-0.11,-92.0,-26.25,-142.81,0.7,-0.37,-0.02,-0.02,0.38,-6.51,-0.52,0.0,1.0,3.0
4788,67.589148,t,339.0,324.0,92.0,73.0,244.0,174.0,286.0,114.0,8.55,-4.78,-0.23,-67.87,9.81,-100.62,0.7,-0.36,-0.04,-0.04,-0.97,-14.25,-8.37,0.0,1.0,3.0
4789,67.60517899999999,t,362.0,363.0,91.0,68.0,283.0,200.0,330.0,116.0,8.79,-4.33,-0.23,33.56,27.31,-84.5,0.7,-0.35,-0.04,-0.04,-2.05,-14.28,-8.03,0.0,1.0,3.0
4790,67.619262,t,364.0,363.0,90.0,68.0,291.0,202.0,332.0,118.0,8.84,-4.23,-0.12,96.37,26.31,-66.94,0.7,-0.34,-0.04,-0.04,-2.72,-12.48,-3.31,0.0,1.0,3.0
4791,67.634441,t,373.0,360.0,92.0,69.0,292.0,199.0,328.0,118.0,8.87,-4.17,0.0,133.06,14.31,-41.69,0.71,-0.32,-0.03,-0.03,-0.36,-1.11,-1.11,0.0,1.0,3.0
4792,67.649663,t,406.0,361.0,96.0,69.0,270.0,188.0,295.0,126.0,8.86,-4.18,0.07,31.0,-31.06,46.25,0.71,-0.33,-0.02,-0.02,-1.15,1.21,-1.65,0.0,1.0,3.0
4793,67.664694,t,420.0,374.0,110.0,69.0,265.0,184.0,292.0,136.0,8.79,-4.33,0.0,14.13,-41.31,54.13,0.71,-0.33,-0.02,-0.02,-2.69,2.73,-2.1,0.0,1.0,3.0
4794,67.679699,t,434.0,398.0,144.0,76.0,272.0,166.0,304.0,166.0,8.76,-4.4,-0.06,14.13,-52.88,43.69,0.7,-0.33,-0.01,-0.01,-6.77,4.32,-1.25,0.0,1.0,3.0
4795,67.694717,t,497.0,486.0,259.0,78.0,275.0,188.0,340.0,202.0,8.74,-4.42,-0.23,50.44,-82.37,-7.56,0.7,-0.33,-0.0,-0.0,-6.4,3.88,1.76,0.0,1.0,3.0
4796,67.709732,t,511.0,511.0,283.0,79.0,290.0,208.0,360.0,235.0,8.77,-4.37,-0.32,39.38,-81.87,-39.5,0.69,-0.32,-0.0,-0.0,-2.14,2.34,6.0,0.0,1.0,3.0
4797,67.72473600000001,t,511.0,511.0,312.0,78.0,318.0,233.0,366.0,277.0,8.82,-4.26,-0.45,-73.81,-98.5,-106.31,0.68,-0.32,-0.01,-0.01,15.98,0.96,3.52,0.0,1.0,3.0
4798,67.740739,t,511.0,511.0,365.0,78.0,358.0,242.0,381.0,345.0,8.97,-3.81,-1.03,14.44,-85.62,-70.94,0.67,-0.31,-0.02,-0.02,3.29,-4.53,-4.12,0.0,1.0,3.0
4799,67.754744,t,511.0,511.0,396.0,70.0,347.0,225.0,373.0,334.0,8.97,-3.8,-1.04,105.19,-52.69,-20.44,0.67,-0.3,-0.01,-0.01,0.28,-0.09,3.92,0.0,1.0,3.0
4800,67.769745,t,511.0,511.0,389.0,68.0,337.0,218.0,372.0,338.0,8.96,-3.83,-1.03,74.06,-26.31,14.63,0.67,-0.3,-0.0,-0.0,-0.11,2.03,3.15,0.0,1.0,3.0
4801,67.784749,t,511.0,511.0,406.0,69.0,336.0,226.0,380.0,344.0,8.9,-3.99,-0.98,53.25,-0.75,51.63,0.67,-0.3,0.01,0.01,6.4,10.56,-3.71,0.0,1.0,3.0
4802,67.799743,t,511.0,511.0,414.0,73.0,361.0,238.0,389.0,374.0,8.88,-4.04,-0.87,39.38,11.5,-7.62,0.67,-0.29,0.01,0.01,5.72,8.12,-2.25,0.0,1.0,3.0
4803,67.814755,t,511.0,511.0,394.0,74.0,376.0,242.0,391.0,408.0,8.9,-3.99,-0.88,18.44,-14.69,-33.44,0.67,-0.29,0.01,0.01,5.44,5.41,-2.5,0.0,1.0,3.0
4804,67.829788,t,511.0,511.0,385.0,77.0,396.0,250.0,387.0,434.0,8.93,-3.93,-0.93,11.63,-37.19,-44.69,0.67,-0.28,0.01,0.01,8.71,1.61,-3.69,0.0,1.0,3.0
4805,67.844791,t,511.0,511.0,371.0,77.0,423.0,247.0,383.0,453.0,8.96,-3.85,-0.99,24.94,-46.31,-52.69,0.67,-0.27,0.01,0.01,7.28,2.27,0.93,0.0,1.0,3.0
4806,67.859795,t,511.0,511.0,386.0,77.0,459.0,248.0,389.0,470.0,9.04,-3.65,-0.97,67.87,3.12,-45.31,0.67,-0.26,0.01,0.01,6.21,4.12,0.58,0.0,1.0,3.0
4807,67.874796,t,511.0,511.0,402.0,75.0,462.0,246.0,389.0,486.0,9.07,-3.59,-0.91,72.31,9.75,-46.44,0.67,-0.26,0.01,0.01,5.65,5.99,1.19,0.0,1.0,3.0
4808,67.889801,t,511.0,511.0,426.0,78.0,458.0,256.0,399.0,494.0,9.11,-3.51,-0.85,60.44,15.94,-52.31,0.68,-0.25,0.01,0.01,4.85,6.69,1.91,0.0,1.0,3.0
4809,67.904805,t,511.0,511.0,464.0,69.0,415.0,267.0,408.0,492.0,9.19,-3.32,-0.74,19.5,22.12,-69.12,0.68,-0.24,0.0,0.0,2.65,4.68,0.28,0.0,1.0,3.0
4810,67.919808,t,511.0,511.0,471.0,68.0,393.0,262.0,395.0,465.0,9.28,-3.08,-0.71,-18.19,12.38,-74.62,0.68,-0.23,-0.0,-0.0,3.18,3.29,-0.61,0.0,1.0,3.0
4811,67.934839,t,511.0,511.0,458.0,70.0,387.0,266.0,419.0,489.0,9.32,-2.95,-0.7,-34.44,13.5,-75.06,0.68,-0.23,-0.01,-0.01,2.14,2.34,-1.96,0.0,1.0,3.0
4812,67.949872,t,511.0,511.0,419.0,69.0,367.0,251.0,400.0,462.0,9.39,-2.7,-0.73,-57.69,4.0,-76.62,0.68,-0.23,-0.02,-0.02,0.88,1.06,-1.49,0.0,1.0,3.0
4813,67.964928,t,511.0,511.0,406.0,69.0,362.0,243.0,396.0,462.0,9.43,-2.56,-0.76,-60.81,0.62,-77.19,0.68,-0.22,-0.04,-0.04,-0.36,0.44,-1.0,0.0,1.0,3.0
4814,67.97896,t,511.0,511.0,412.0,69.0,358.0,239.0,401.0,459.0,9.49,-2.3,-0.8,-48.38,0.81,-73.81,0.68,-0.22,-0.05,-0.05,-1.23,0.0,-0.78,0.0,1.0,3.0
4815,67.994981,t,511.0,511.0,416.0,71.0,358.0,245.0,419.0,474.0,9.52,-2.18,-0.81,-39.63,2.19,-71.12,0.67,-0.22,-0.05,-0.05,-1.39,-0.26,-0.52,0.0,1.0,3.0
4816,68.009044,t,511.0,511.0,414.0,70.0,348.0,236.0,409.0,458.0,9.57,-1.95,-0.82,-19.81,6.31,-67.5,0.67,-0.22,-0.06,-0.06,-1.22,-0.6,-0.18,0.0,1.0,3.0
4817,68.025073,t,511.0,511.0,438.0,74.0,353.0,242.0,408.0,460.0,9.59,-1.84,-0.8,-10.31,10.94,-67.12,0.67,-0.21,-0.07,-0.07,-1.66,-0.58,0.18,0.0,1.0,3.0
4818,68.039134,t,511.0,511.0,444.0,74.0,344.0,247.0,412.0,455.0,9.62,-1.73,-0.78,-3.25,15.94,-67.81,0.68,-0.2,-0.08,-0.08,-2.75,-0.87,0.13,0.0,1.0,3.0
4819,68.055192,t,511.0,511.0,456.0,75.0,347.0,248.0,413.0,458.0,9.64,-1.61,-0.74,7.44,17.69,-65.69,0.68,-0.2,-0.08,-0.08,-2.77,-0.94,0.08,0.0,1.0,3.0
4820,68.069269,t,511.0,511.0,479.0,77.0,354.0,259.0,436.0,474.0,9.69,-1.3,-0.66,13.13,11.0,-60.44,0.68,-0.19,-0.09,-0.09,-2.5,-1.22,-0.32,0.0,1.0,3.0
4821,68.08442,t,511.0,511.0,464.0,76.0,349.0,255.0,432.0,471.0,9.7,-1.21,-0.65,14.5,4.75,-59.25,0.68,-0.19,-0.09,-0.09,-2.28,-1.38,-0.23,0.0,1.0,3.0
4822,68.099514,t,511.0,511.0,464.0,78.0,359.0,263.0,450.0,484.0,9.72,-1.11,-0.65,13.81,-1.12,-58.38,0.68,-0.18,-0.09,-0.09,-2.2,-1.43,-0.22,0.0,1.0,3.0
4823,68.114797,t,511.0,511.0,466.0,79.0,357.0,260.0,446.0,482.0,9.74,-0.92,-0.66,6.75,-5.69,-56.63,0.67,-0.17,-0.1,-0.1,-1.26,-1.55,-0.51,0.0,1.0,3.0
4824,68.129839,t,511.0,511.0,490.0,82.0,359.0,263.0,454.0,504.0,9.75,-0.73,-0.68,6.5,-7.44,-55.44,0.67,-0.17,-0.1,-0.1,-0.94,-1.55,-0.68,0.0,1.0,3.0
4825,68.145831,t,511.0,511.0,488.0,81.0,359.0,265.0,447.0,504.0,9.75,-0.64,-0.7,5.25,-8.94,-53.81,0.67,-0.16,-0.11,-0.11,-1.02,-1.67,-1.08,0.0,1.0,3.0
4826,68.159906,t,511.0,511.0,490.0,83.0,362.0,270.0,453.0,499.0,9.76,-0.56,-0.71,3.75,-9.0,-50.88,0.67,-0.16,-0.11,-0.11,-1.4,-1.68,-1.03,0.0,1.0,3.0
4827,68.174927,t,511.0,511.0,496.0,86.0,358.0,272.0,468.0,511.0,9.76,-0.41,-0.74,-12.75,-5.12,-37.88,0.67,-0.15,-0.12,-0.12,-1.02,-2.2,-1.5,0.0,1.0,3.0
4828,68.190024,t,511.0,511.0,498.0,88.0,361.0,272.0,484.0,511.0,9.77,-0.28,-0.76,-15.63,-7.69,-34.25,0.67,-0.15,-0.12,-0.12,0.07,-2.53,-1.94,0.0,1.0,3.0
4829,68.20505299999999,t,511.0,511.0,506.0,90.0,363.0,270.0,492.0,511.0,9.77,-0.23,-0.77,-16.62,-7.94,-31.44,0.67,-0.15,-0.12,-0.12,0.27,-2.72,-1.85,0.0,1.0,3.0
4830,68.219144,t,511.0,511.0,511.0,94.0,363.0,270.0,498.0,511.0,9.77,-0.17,-0.79,-18.19,-8.06,-29.25,0.67,-0.15,-0.13,-0.13,0.32,-2.87,-1.62,0.0,1.0,3.0
4831,68.235233,t,511.0,511.0,511.0,96.0,358.0,265.0,484.0,511.0,9.77,-0.09,-0.8,-19.94,-0.31,-22.81,0.66,-0.15,-0.13,-0.13,0.46,-4.55,-1.34,0.0,1.0,3.0
4832,68.250295,t,511.0,511.0,507.0,98.0,364.0,263.0,484.0,511.0,9.77,-0.05,-0.79,-15.5,6.37,-13.19,0.66,-0.15,-0.13,-0.13,0.51,-4.86,-1.51,0.0,1.0,3.0
4833,68.264439,t,511.0,511.0,511.0,104.0,360.0,262.0,469.0,511.0,9.77,-0.01,-0.77,-14.25,7.25,-7.12,0.66,-0.15,-0.14,-0.14,0.77,-5.55,-0.93,0.0,1.0,3.0
4834,68.279526,t,511.0,511.0,475.0,100.0,363.0,245.0,438.0,492.0,9.77,-0.02,-0.73,-25.5,13.56,8.56,0.67,-0.15,-0.14,-0.14,0.82,-6.33,-0.33,0.0,1.0,3.0
4835,68.29464899999999,t,511.0,511.0,440.0,99.0,360.0,231.0,406.0,470.0,9.78,-0.05,-0.7,-32.81,19.44,21.62,0.67,-0.15,-0.14,-0.14,0.65,-6.27,-0.12,0.0,1.0,3.0
4836,68.309653,t,506.0,511.0,408.0,98.0,363.0,219.0,396.0,465.0,9.78,-0.11,-0.66,-41.13,23.81,36.25,0.67,-0.16,-0.14,-0.14,-0.01,-5.99,0.16,0.0,1.0,3.0
4837,68.324656,t,492.0,470.0,374.0,96.0,361.0,213.0,380.0,460.0,9.78,-0.19,-0.62,-62.25,26.94,70.12,0.67,-0.17,-0.14,-0.14,1.36,-5.41,1.16,0.0,1.0,3.0
4838,68.339687,t,444.0,386.0,308.0,94.0,351.0,190.0,333.0,416.0,9.77,-0.64,-0.48,-74.31,36.38,114.75,0.68,-0.19,-0.14,-0.14,2.5,-4.2,1.92,0.0,1.0,3.0
4839,68.354718,t,418.0,357.0,284.0,88.0,329.0,176.0,310.0,398.0,9.75,-0.86,-0.41,-77.62,47.5,137.19,0.68,-0.2,-0.14,-0.14,2.7,-3.04,2.08,0.0,1.0,3.0
4840,68.369795,t,407.0,335.0,270.0,85.0,308.0,156.0,290.0,366.0,9.73,-1.12,-0.32,-76.37,58.44,156.31,0.69,-0.23,-0.13,-0.13,2.76,-1.22,2.41,0.0,1.0,3.0
4841,68.384817,t,335.0,288.0,246.0,86.0,278.0,131.0,242.0,295.0,9.6,-1.98,-0.02,-94.44,79.69,175.12,0.7,-0.26,-0.12,-0.12,5.64,4.65,1.05,0.0,1.0,3.0
4842,68.399865,t,311.0,282.0,238.0,84.0,274.0,130.0,237.0,270.0,9.54,-2.25,0.08,-111.44,87.31,164.31,0.7,-0.28,-0.12,-0.12,7.2,5.53,0.27,0.0,1.0,3.0
4843,68.414862,t,283.0,270.0,222.0,83.0,268.0,131.0,226.0,244.0,9.47,-2.5,0.18,-132.12,95.25,148.0,0.7,-0.29,-0.12,-0.12,6.68,6.74,0.14,0.0,1.0,3.0
4844,68.429865,t,262.0,258.0,196.0,82.0,262.0,134.0,212.0,222.0,9.41,-2.72,0.26,-156.19,94.44,133.44,0.71,-0.32,-0.13,-0.13,1.75,5.19,-0.9,0.0,1.0,3.0
4845,68.444924,t,258.0,262.0,165.0,80.0,262.0,130.0,194.0,215.0,9.22,-3.3,0.17,-196.19,13.94,110.06,0.7,-0.36,-0.13,-0.13,3.67,2.69,1.48,0.0,1.0,3.0
4846,68.458979,t,254.0,254.0,153.0,81.0,270.0,134.0,191.0,222.0,9.16,-3.48,0.05,-212.37,7.06,108.12,0.7,-0.38,-0.14,-0.14,3.75,1.59,1.73,0.0,1.0,3.0
4847,68.475091,t,264.0,235.0,142.0,78.0,284.0,147.0,197.0,237.0,9.09,-3.65,-0.06,-221.12,4.75,109.37,0.69,-0.39,-0.14,-0.14,3.52,0.21,1.77,0.0,1.0,3.0
4848,68.489202,t,281.0,218.0,141.0,73.0,287.0,149.0,194.0,238.0,9.02,-3.82,-0.19,-213.81,5.37,112.25,0.68,-0.44,-0.15,-0.15,1.95,-1.61,1.69,0.0,1.0,3.0
4849,68.505322,t,292.0,197.0,130.0,72.0,296.0,162.0,207.0,247.0,8.86,-4.17,-0.39,-109.0,-8.94,122.12,0.67,-0.46,-0.15,-0.15,-0.46,-2.13,1.52,0.0,1.0,3.0
4850,68.519494,t,288.0,203.0,138.0,72.0,301.0,160.0,214.0,247.0,8.68,-4.52,-0.55,-64.0,-15.5,117.87,0.67,-0.47,-0.15,-0.15,-0.62,-1.46,1.11,0.0,1.0,3.0
4851,68.53461,t,271.0,204.0,149.0,72.0,298.0,158.0,218.0,243.0,8.59,-4.68,-0.57,-14.19,-4.87,105.12,0.67,-0.47,-0.14,-0.14,-1.29,0.32,2.28,0.0,1.0,3.0
4852,68.54964,t,262.0,210.0,158.0,73.0,290.0,158.0,221.0,235.0,8.44,-4.95,-0.53,59.44,-10.69,83.0,0.68,-0.48,-0.13,-0.13,-1.72,1.66,0.66,0.0,1.0,3.0
4853,68.564643,t,270.0,202.0,151.0,71.0,288.0,163.0,219.0,232.0,8.38,-5.06,-0.46,90.31,-5.75,74.31,0.68,-0.47,-0.11,-0.11,-2.01,4.87,0.42,0.0,1.0,3.0
4854,68.579665,t,280.0,263.0,131.0,70.0,286.0,169.0,217.0,230.0,8.27,-5.25,-0.31,97.56,-9.5,57.31,0.69,-0.47,-0.1,-0.1,-2.0,5.59,0.26,0.0,1.0,3.0
4855,68.594688,t,296.0,323.0,112.0,69.0,285.0,181.0,218.0,235.0,8.22,-5.38,-0.19,70.62,-7.19,35.5,0.69,-0.46,-0.09,-0.09,-3.07,7.91,0.5,0.0,1.0,3.0
4856,68.609701,t,340.0,334.0,99.0,69.0,289.0,185.0,220.0,251.0,8.17,-5.41,-0.15,56.06,-9.31,24.94,0.7,-0.46,-0.08,-0.08,-3.01,7.38,0.74,0.0,1.0,3.0
4857,68.624729,t,365.0,297.0,93.0,69.0,295.0,200.0,222.0,266.0,8.16,-5.43,-0.11,50.5,-9.75,13.38,0.7,-0.46,-0.08,-0.08,-2.54,6.77,1.21,0.0,1.0,3.0
4858,68.639758,t,392.0,250.0,86.0,68.0,285.0,197.0,219.0,267.0,8.15,-5.43,-0.08,34.5,-8.69,-13.44,0.7,-0.45,-0.07,-0.07,-3.3,6.09,1.37,0.0,1.0,3.0
4859,68.65476100000001,t,420.0,224.0,86.0,69.0,286.0,204.0,226.0,247.0,8.23,-5.31,-0.08,-2.25,-13.06,-43.5,0.7,-0.45,-0.08,-0.08,-3.06,6.16,1.14,0.0,1.0,3.0
4860,68.669793,t,453.0,194.0,84.0,68.0,284.0,189.0,258.0,222.0,8.28,-5.23,-0.12,-28.25,-12.81,-56.19,0.7,-0.45,-0.08,-0.08,-1.91,4.82,1.06,0.0,1.0,3.0
4861,68.684797,t,433.0,184.0,94.0,69.0,286.0,190.0,272.0,201.0,8.35,-5.13,-0.18,-45.63,-8.81,-68.06,0.69,-0.45,-0.09,-0.09,-1.74,3.6,1.1,0.0,1.0,3.0
4862,68.699816,t,406.0,179.0,99.0,69.0,274.0,181.0,273.0,163.0,8.41,-5.02,-0.23,-47.5,-7.75,-85.19,0.69,-0.44,-0.11,-0.11,-0.72,-0.45,1.47,0.0,1.0,3.0
4863,68.714819,t,363.0,203.0,99.0,69.0,262.0,180.0,264.0,142.0,8.62,-4.64,-0.37,-33.56,-13.69,-82.94,0.68,-0.44,-0.11,-0.11,-0.49,-2.12,0.73,0.0,1.0,3.0
4864,68.729823,t,358.0,216.0,96.0,69.0,261.0,180.0,246.0,140.0,8.68,-4.53,-0.41,-22.0,-13.31,-75.37,0.68,-0.44,-0.12,-0.12,-0.39,-2.93,0.03,0.0,1.0,3.0
4865,68.744863,t,362.0,226.0,96.0,68.0,255.0,181.0,240.0,144.0,8.73,-4.43,-0.44,-11.75,-11.63,-61.63,0.68,-0.44,-0.12,-0.12,-1.21,-2.94,-2.06,0.0,1.0,3.0
4866,68.759895,t,387.0,252.0,95.0,69.0,250.0,185.0,233.0,164.0,8.79,-4.3,-0.45,8.19,-5.56,-39.19,0.68,-0.43,-0.13,-0.13,-1.74,-2.3,-1.73,0.0,1.0,3.0
4867,68.774955,t,404.0,289.0,93.0,70.0,250.0,184.0,236.0,174.0,8.85,-4.19,-0.43,24.0,0.25,-38.94,0.68,-0.43,-0.13,-0.13,-2.83,-1.19,-0.79,0.0,1.0,3.0
4868,68.788987,t,415.0,313.0,92.0,70.0,246.0,182.0,241.0,182.0,8.88,-4.12,-0.4,33.88,1.87,-46.25,0.68,-0.42,-0.13,-0.13,-3.48,-0.34,0.1,0.0,1.0,3.0
