index,time,type,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,GravX,GravY,GravZ,GyroX,GyroY,GyroZ,QuatW,QuatX,QuatY,QuatZ,LiAccX,LiAccY,LiAccZ,GyroCal,AccelCal,MagCal
2508,33.389494,t,511.0,511.0,404.0,74.0,424.0,256.0,390.0,501.0,9.33,-2.93,-0.64,19.94,-5.44,-44.38,0.58,-0.55,-0.36,-0.36,-0.22,0.5,-0.7,0.0,1.0,3.0
2509,33.404608,t,511.0,511.0,404.0,74.0,439.0,265.0,398.0,511.0,9.35,-2.86,-0.64,25.87,-6.0,-47.5,0.58,-0.54,-0.36,-0.36,-0.29,-0.04,-0.55,0.0,1.0,3.0
2510,33.419608,t,511.0,511.0,409.0,73.0,421.0,259.0,391.0,486.0,9.4,-2.71,-0.63,29.37,-6.5,-46.94,0.58,-0.54,-0.36,-0.36,-0.23,-0.19,0.06,0.0,1.0,3.0
2511,33.434635,t,511.0,511.0,409.0,73.0,418.0,260.0,386.0,479.0,9.42,-2.64,-0.63,30.0,-5.31,-45.69,0.58,-0.54,-0.36,-0.36,-0.31,-0.44,0.22,0.0,1.0,3.0
2512,33.449719,t,511.0,511.0,407.0,72.0,410.0,256.0,387.0,474.0,9.44,-2.57,-0.61,30.12,-0.19,-44.56,0.58,-0.53,-0.36,-0.36,-0.72,-0.36,0.55,0.0,1.0,3.0
2513,33.464717,t,511.0,511.0,417.0,74.0,432.0,267.0,410.0,509.0,9.48,-2.44,-0.56,28.25,10.75,-42.0,0.58,-0.52,-0.36,-0.36,-2.19,-1.44,-0.35,0.0,1.0,3.0
2514,33.479779,t,511.0,511.0,416.0,74.0,427.0,262.0,397.0,489.0,9.49,-2.37,-0.53,27.94,14.06,-38.06,0.58,-0.52,-0.37,-0.37,-2.45,-1.92,-0.23,0.0,1.0,3.0
2515,33.494783,t,511.0,511.0,421.0,76.0,446.0,266.0,400.0,496.0,9.54,-2.22,-0.43,30.0,12.31,-28.19,0.59,-0.51,-0.37,-0.37,-3.23,-1.45,0.56,0.0,1.0,3.0
2516,33.509786,t,511.0,511.0,424.0,78.0,465.0,270.0,395.0,511.0,9.55,-2.18,-0.4,25.37,13.38,-24.56,0.59,-0.51,-0.37,-0.37,-3.47,-1.14,0.28,0.0,1.0,3.0
2517,33.524851,t,511.0,511.0,420.0,78.0,459.0,270.0,392.0,511.0,9.56,-2.14,-0.37,20.62,14.56,-22.31,0.59,-0.51,-0.37,-0.37,-3.59,-0.85,-0.39,0.0,1.0,3.0
2518,33.538914,t,511.0,511.0,422.0,78.0,460.0,272.0,392.0,511.0,9.57,-2.11,-0.33,11.81,19.87,-22.06,0.59,-0.5,-0.37,-0.37,-3.5,-2.09,-0.87,0.0,1.0,3.0
2519,33.553971,t,511.0,511.0,416.0,80.0,460.0,272.0,379.0,507.0,9.59,-2.0,-0.23,4.0,15.56,-20.31,0.59,-0.5,-0.38,-0.38,-3.1,-2.66,-1.01,0.0,1.0,3.0
2520,33.569094,t,511.0,511.0,413.0,80.0,459.0,268.0,379.0,504.0,9.6,-1.97,-0.21,7.06,12.38,-18.94,0.59,-0.5,-0.38,-0.38,-2.3,-2.56,-1.53,0.0,1.0,3.0
2521,33.584239,t,511.0,511.0,414.0,80.0,478.0,277.0,399.0,511.0,9.6,-1.94,-0.19,9.88,7.12,-17.12,0.59,-0.5,-0.38,-0.38,-1.95,-2.55,-1.37,0.0,1.0,3.0
2522,33.599242,t,511.0,511.0,406.0,80.0,464.0,267.0,366.0,511.0,9.61,-1.92,-0.19,12.94,2.06,-15.0,0.59,-0.49,-0.38,-0.38,-0.65,-2.86,-1.6,0.0,1.0,3.0
2523,33.614305,t,511.0,511.0,389.0,78.0,463.0,271.0,357.0,501.0,9.62,-1.87,-0.19,29.12,-7.44,-8.75,0.59,-0.49,-0.38,-0.38,-0.39,-2.64,-1.66,0.0,1.0,3.0
2524,33.629468,t,511.0,511.0,395.0,79.0,469.0,272.0,360.0,505.0,9.62,-1.86,-0.19,35.75,-4.19,-7.62,0.59,-0.49,-0.37,-0.37,-0.5,-2.48,-1.33,0.0,1.0,3.0
2525,33.644639,t,511.0,511.0,396.0,79.0,478.0,274.0,362.0,504.0,9.62,-1.85,-0.18,39.88,-0.75,-6.94,0.59,-0.49,-0.37,-0.37,-0.8,-1.69,-0.33,0.0,1.0,3.0
2526,33.659698,t,511.0,511.0,368.0,79.0,490.0,270.0,357.0,501.0,9.63,-1.83,-0.12,32.69,17.12,-4.81,0.6,-0.48,-0.37,-0.37,-2.2,-1.19,-1.16,0.0,1.0,3.0
2527,33.674756,t,511.0,511.0,349.0,79.0,511.0,270.0,355.0,506.0,9.63,-1.83,-0.07,23.06,22.87,-1.87,0.6,-0.48,-0.37,-0.37,-1.63,-2.75,-0.74,0.0,1.0,3.0
2528,33.689814,t,511.0,511.0,332.0,78.0,511.0,275.0,348.0,496.0,9.62,-1.86,-0.01,2.25,13.13,14.69,0.6,-0.48,-0.37,-0.37,-0.98,-4.17,0.13,0.0,1.0,3.0
2529,33.704818,t,511.0,511.0,311.0,79.0,511.0,278.0,346.0,488.0,9.61,-1.91,-0.01,-12.19,6.31,44.63,0.6,-0.48,-0.37,-0.37,0.65,-6.43,-0.34,0.0,1.0,3.0
2530,33.718821,t,511.0,511.0,269.0,80.0,511.0,278.0,329.0,492.0,9.58,-2.08,-0.06,-7.19,-20.5,63.69,0.6,-0.49,-0.36,-0.36,3.55,-6.45,1.26,0.0,1.0,3.0
2531,33.734824,t,511.0,511.0,244.0,78.0,500.0,265.0,312.0,443.0,9.55,-2.22,-0.09,-6.25,-18.0,81.12,0.61,-0.49,-0.36,-0.36,5.33,-5.73,1.5,0.0,1.0,3.0
2532,33.748924,t,511.0,511.0,214.0,80.0,443.0,238.0,282.0,399.0,9.51,-2.38,-0.08,-4.06,27.19,111.25,0.61,-0.5,-0.35,-0.35,5.41,-3.38,0.98,0.0,1.0,3.0
2533,33.764953,t,385.0,408.0,170.0,81.0,351.0,224.0,253.0,332.0,9.34,-2.97,0.1,-7.56,54.19,129.81,0.62,-0.51,-0.34,-0.34,7.67,0.2,-1.11,0.0,1.0,3.0
2534,33.77902,t,360.0,402.0,158.0,77.0,323.0,221.0,234.0,314.0,9.27,-3.18,0.2,-9.44,63.06,130.5,0.63,-0.51,-0.34,-0.34,8.15,1.29,-1.39,0.0,1.0,3.0
2535,33.794045,t,352.0,386.0,137.0,78.0,298.0,224.0,227.0,304.0,9.19,-3.38,0.3,-17.87,71.75,128.94,0.64,-0.52,-0.33,-0.33,7.86,1.97,-2.54,0.0,1.0,3.0
2536,33.809103,t,342.0,382.0,138.0,78.0,284.0,226.0,219.0,294.0,9.11,-3.58,0.4,-26.25,65.0,121.81,0.65,-0.53,-0.33,-0.33,5.5,2.73,-3.64,0.0,1.0,3.0
2537,33.824191,t,328.0,388.0,138.0,76.0,282.0,234.0,229.0,288.0,8.87,-4.13,0.55,-36.94,24.75,110.87,0.65,-0.54,-0.32,-0.32,4.83,1.56,-2.98,0.0,1.0,3.0
2538,33.839342,t,323.0,382.0,137.0,80.0,281.0,243.0,238.0,284.0,8.79,-4.3,0.53,-43.94,5.56,104.69,0.65,-0.54,-0.32,-0.32,5.29,0.07,-3.51,0.0,1.0,3.0
2539,33.854484,t,322.0,379.0,139.0,79.0,285.0,231.0,229.0,280.0,8.72,-4.45,0.51,-41.19,4.44,99.19,0.65,-0.55,-0.31,-0.31,5.46,-0.45,-2.9,0.0,1.0,3.0
2540,33.869638,t,319.0,353.0,144.0,74.0,301.0,225.0,228.0,282.0,8.56,-4.75,0.45,-9.06,-10.06,102.06,0.66,-0.56,-0.3,-0.3,2.02,0.7,-0.86,0.0,1.0,3.0
2541,33.884713,t,329.0,352.0,136.0,71.0,308.0,223.0,226.0,292.0,8.39,-5.05,0.41,4.37,-18.81,98.87,0.66,-0.57,-0.29,-0.29,1.56,2.53,-0.23,0.0,1.0,3.0
2542,33.898775,t,342.0,335.0,140.0,72.0,318.0,226.0,230.0,298.0,8.31,-5.18,0.38,11.06,-23.44,92.5,0.66,-0.57,-0.29,-0.29,-0.46,2.05,0.19,0.0,1.0,3.0
2543,33.914808,t,353.0,318.0,144.0,72.0,315.0,217.0,233.0,302.0,8.24,-5.29,0.36,24.94,-29.75,65.75,0.67,-0.57,-0.27,-0.27,-1.5,2.2,0.35,0.0,1.0,3.0
2544,33.92884,t,335.0,303.0,160.0,71.0,312.0,202.0,231.0,292.0,8.14,-5.45,0.37,68.31,-34.13,51.5,0.67,-0.57,-0.26,-0.26,-1.78,2.55,0.45,0.0,1.0,3.0
2545,33.944876,t,319.0,294.0,166.0,71.0,312.0,202.0,232.0,283.0,8.08,-5.53,0.47,105.75,-27.06,27.5,0.68,-0.56,-0.25,-0.25,-1.89,4.21,0.65,0.0,1.0,3.0
2546,33.958939,t,304.0,292.0,169.0,74.0,322.0,207.0,234.0,279.0,8.06,-5.54,0.55,114.56,-21.5,18.25,0.68,-0.56,-0.25,-0.25,-1.92,4.32,0.43,0.0,1.0,3.0
2547,33.974973,t,313.0,292.0,153.0,72.0,308.0,202.0,220.0,273.0,8.05,-5.54,0.74,124.0,-14.19,2.87,0.69,-0.54,-0.23,-0.23,-2.39,4.34,0.0,0.0,1.0,3.0
2548,33.988976,t,324.0,317.0,126.0,71.0,310.0,213.0,220.0,290.0,8.06,-5.51,0.83,121.87,-16.69,-5.25,0.7,-0.53,-0.23,-0.23,-2.97,4.53,0.19,0.0,1.0,3.0
2549,34.004038,t,347.0,330.0,107.0,69.0,298.0,210.0,211.0,283.0,8.09,-5.45,0.94,88.5,-27.5,-15.94,0.71,-0.53,-0.22,-0.22,-3.43,4.56,-0.02,0.0,1.0,3.0
2550,34.019157,t,351.0,332.0,99.0,68.0,293.0,209.0,199.0,282.0,8.12,-5.41,0.97,69.62,-27.12,-20.31,0.71,-0.52,-0.22,-0.22,-2.66,3.57,1.01,0.0,1.0,3.0
2551,34.034296,t,363.0,290.0,95.0,68.0,289.0,216.0,194.0,287.0,8.17,-5.31,1.0,50.31,-23.5,-28.44,0.71,-0.51,-0.22,-0.22,-2.25,3.32,1.62,0.0,1.0,3.0
2552,34.049493,t,368.0,253.0,88.0,68.0,286.0,216.0,191.0,286.0,8.21,-5.26,1.0,36.75,-24.06,-30.25,0.71,-0.51,-0.22,-0.22,-2.1,2.6,1.26,0.0,1.0,3.0
2553,34.064608,t,378.0,234.0,83.0,69.0,279.0,212.0,195.0,276.0,8.24,-5.21,0.98,1.0,-29.81,-37.19,0.71,-0.51,-0.22,-0.22,-1.97,2.24,0.63,0.0,1.0,3.0
2554,34.079679,t,381.0,223.0,93.0,69.0,275.0,205.0,203.0,277.0,8.32,-5.1,0.89,-4.94,-32.0,-42.19,0.71,-0.51,-0.22,-0.22,-1.61,1.69,0.4,0.0,1.0,3.0
2555,34.094741,t,363.0,233.0,94.0,68.0,262.0,188.0,209.0,226.0,8.42,-4.96,0.79,-3.44,-33.75,-51.81,0.7,-0.5,-0.22,-0.22,-0.27,0.57,-0.66,0.0,1.0,3.0
2556,34.108833,t,358.0,240.0,94.0,68.0,251.0,184.0,226.0,201.0,8.47,-4.88,0.73,-2.25,-36.63,-55.75,0.7,-0.5,-0.23,-0.23,0.16,0.1,-0.74,0.0,1.0,3.0
2557,34.124866,t,362.0,253.0,94.0,68.0,249.0,188.0,238.0,194.0,8.52,-4.79,0.67,-3.75,-40.44,-59.81,0.69,-0.5,-0.23,-0.23,0.69,-0.33,-0.75,0.0,1.0,3.0
2558,34.138935,t,377.0,260.0,94.0,70.0,253.0,198.0,244.0,188.0,8.58,-4.7,0.6,-22.37,-40.75,-64.5,0.69,-0.5,-0.23,-0.23,2.05,-1.55,-1.47,0.0,1.0,3.0
2559,34.154939,t,438.0,285.0,93.0,70.0,260.0,202.0,259.0,175.0,8.74,-4.42,0.41,-13.25,-19.37,-62.13,0.68,-0.5,-0.24,-0.24,1.3,-3.41,-1.58,0.0,1.0,3.0
2560,34.16894,t,470.0,295.0,92.0,68.0,267.0,196.0,274.0,178.0,8.78,-4.33,0.4,9.06,-10.63,-61.88,0.68,-0.5,-0.24,-0.24,0.59,-5.75,-1.77,0.0,1.0,3.0
2561,34.183933,t,488.0,288.0,94.0,68.0,274.0,210.0,284.0,194.0,8.83,-4.24,0.41,30.81,-7.62,-56.5,0.68,-0.49,-0.24,-0.24,0.78,-7.5,-1.95,0.0,1.0,3.0
2562,34.198976,t,511.0,281.0,91.0,68.0,283.0,221.0,289.0,216.0,8.86,-4.17,0.44,52.06,-5.31,-40.31,0.68,-0.48,-0.24,-0.24,2.36,-5.85,-3.21,0.0,1.0,3.0
2563,34.213979,t,511.0,336.0,90.0,69.0,294.0,231.0,287.0,272.0,8.84,-4.21,0.43,5.44,-27.37,29.12,0.68,-0.48,-0.24,-0.24,1.73,-3.43,-4.3,0.0,1.0,3.0
2564,34.229062,t,511.0,366.0,92.0,68.0,281.0,223.0,277.0,280.0,8.82,-4.25,0.38,12.69,-39.0,29.31,0.68,-0.49,-0.23,-0.23,0.6,-0.97,-4.17,0.0,1.0,3.0
2565,34.244154,t,511.0,380.0,93.0,69.0,281.0,216.0,280.0,300.0,8.81,-4.28,0.33,32.06,-49.19,18.56,0.68,-0.49,-0.23,-0.23,-0.9,2.92,-2.31,0.0,1.0,3.0
2566,34.259232,t,511.0,402.0,91.0,69.0,280.0,214.0,280.0,310.0,8.81,-4.28,0.28,66.75,-67.0,-21.06,0.68,-0.48,-0.22,-0.22,0.73,3.86,2.9,0.0,1.0,3.0
2567,34.274291,t,511.0,410.0,117.0,78.0,279.0,204.0,286.0,324.0,8.9,-4.1,0.12,69.12,-67.37,-44.69,0.68,-0.47,-0.21,-0.21,1.95,1.78,5.5,0.0,1.0,3.0
2568,34.289323,t,511.0,388.0,123.0,78.0,277.0,202.0,272.0,326.0,8.94,-4.01,0.07,70.56,-65.62,-62.69,0.68,-0.46,-0.21,-0.21,2.84,0.26,6.88,0.0,1.0,3.0
2569,34.304416,t,511.0,363.0,133.0,78.0,286.0,203.0,270.0,336.0,8.99,-3.9,0.03,69.19,-57.69,-71.06,0.68,-0.45,-0.21,-0.21,10.57,-6.33,-1.58,0.0,1.0,3.0
2570,34.319533,t,511.0,424.0,153.0,78.0,306.0,234.0,288.0,362.0,9.09,-3.67,-0.06,-22.31,-26.56,-68.56,0.67,-0.45,-0.22,-0.22,8.96,-5.14,-4.04,0.0,1.0,3.0
2571,34.334588,t,503.0,486.0,178.0,80.0,305.0,243.0,307.0,358.0,9.16,-3.49,-0.14,-7.06,-13.0,-51.06,0.67,-0.45,-0.22,-0.22,5.31,-1.96,-4.38,0.0,1.0,3.0
2572,34.349651,t,511.0,511.0,225.0,78.0,296.0,241.0,316.0,369.0,9.18,-3.44,-0.12,37.31,-2.94,-30.62,0.67,-0.44,-0.22,-0.22,0.32,4.16,-1.02,0.0,1.0,3.0
2573,34.364686,t,511.0,511.0,287.0,76.0,291.0,250.0,327.0,405.0,9.21,-3.36,0.02,97.94,21.5,-27.31,0.67,-0.43,-0.21,-0.21,-2.91,6.79,0.91,0.0,1.0,3.0
2574,34.379715,t,511.0,511.0,308.0,74.0,298.0,251.0,327.0,416.0,9.23,-3.29,0.13,106.5,34.69,-42.25,0.68,-0.42,-0.21,-0.21,-4.38,6.81,1.52,0.0,1.0,3.0
2575,34.394744,t,511.0,511.0,318.0,75.0,314.0,254.0,319.0,418.0,9.26,-3.2,0.25,78.94,26.5,-74.0,0.69,-0.4,-0.21,-0.21,-3.87,4.24,0.22,0.0,1.0,3.0
2576,34.409749,t,511.0,511.0,329.0,73.0,328.0,258.0,319.0,403.0,9.38,-2.81,0.38,39.75,-8.63,-80.87,0.69,-0.39,-0.22,-0.22,-2.04,0.41,-1.33,0.0,1.0,3.0
2577,34.42478,t,486.0,511.0,339.0,72.0,324.0,262.0,337.0,402.0,9.42,-2.69,0.37,29.75,-15.88,-71.62,0.69,-0.39,-0.22,-0.22,-0.84,-0.97,-3.89,0.0,1.0,3.0
2578,34.439785,t,476.0,511.0,346.0,71.0,316.0,264.0,340.0,406.0,9.45,-2.59,0.34,33.25,-24.37,-60.94,0.68,-0.38,-0.22,-0.22,-0.12,-0.42,-4.5,0.0,1.0,3.0
2579,34.454817,t,463.0,511.0,352.0,73.0,319.0,274.0,366.0,426.0,9.47,-2.5,0.3,58.06,-49.06,-48.75,0.68,-0.37,-0.22,-0.22,0.92,1.38,-3.03,0.0,1.0,3.0
2580,34.469841,t,487.0,509.0,367.0,74.0,326.0,255.0,372.0,440.0,9.54,-2.23,0.15,80.69,-45.88,-59.06,0.68,-0.36,-0.22,-0.22,1.13,2.31,-0.96,0.0,1.0,3.0
2581,34.484851,t,494.0,510.0,374.0,75.0,332.0,252.0,364.0,441.0,9.57,-2.13,0.12,89.75,-38.88,-61.5,0.68,-0.35,-0.21,-0.21,1.34,1.91,-0.76,0.0,1.0,3.0
2582,34.499912,t,493.0,511.0,382.0,76.0,337.0,251.0,362.0,445.0,9.59,-2.04,0.1,94.87,-30.94,-54.13,0.68,-0.34,-0.21,-0.21,0.7,0.64,-0.69,0.0,1.0,3.0
2583,34.514916,t,495.0,511.0,395.0,76.0,347.0,257.0,371.0,437.0,9.6,-1.96,0.09,103.87,-25.87,-33.94,0.68,-0.33,-0.2,-0.2,1.0,0.13,-0.51,0.0,1.0,3.0
2584,34.528919,t,495.0,511.0,406.0,75.0,349.0,265.0,373.0,446.0,9.61,-1.9,0.08,102.25,-13.63,-20.62,0.68,-0.31,-0.19,-0.19,0.39,1.38,-0.71,0.0,1.0,3.0
2585,34.544922,t,511.0,511.0,446.0,76.0,367.0,278.0,394.0,474.0,9.63,-1.8,0.1,96.44,-14.69,-12.75,0.69,-0.31,-0.19,-0.19,-0.47,1.42,-1.01,0.0,1.0,3.0
2586,34.559002,t,511.0,511.0,455.0,73.0,357.0,267.0,383.0,464.0,9.64,-1.77,0.1,85.44,-17.69,-12.38,0.69,-0.3,-0.18,-0.18,0.98,2.15,-1.15,0.0,1.0,3.0
2587,34.574007,t,511.0,511.0,464.0,75.0,366.0,281.0,404.0,503.0,9.64,-1.75,0.09,68.62,-14.38,-23.06,0.69,-0.29,-0.18,-0.18,-0.54,1.34,-1.91,0.0,1.0,3.0
2588,34.589082,t,511.0,511.0,465.0,79.0,360.0,275.0,382.0,470.0,9.66,-1.64,0.06,41.31,-22.5,-22.31,0.69,-0.29,-0.18,-0.18,0.11,1.82,-1.69,0.0,1.0,3.0
2589,34.604177,t,511.0,511.0,455.0,78.0,353.0,275.0,382.0,464.0,9.67,-1.6,0.03,28.81,-21.31,-20.62,0.69,-0.28,-0.18,-0.18,-0.05,1.59,-0.83,0.0,1.0,3.0
2590,34.619259,t,511.0,511.0,447.0,76.0,350.0,271.0,381.0,462.0,9.67,-1.57,0.01,14.25,-14.38,-18.19,0.69,-0.28,-0.18,-0.18,-0.23,0.99,-0.75,0.0,1.0,3.0
2591,34.634344,t,511.0,511.0,442.0,77.0,334.0,269.0,382.0,464.0,9.68,-1.52,-0.01,-5.19,-9.25,-15.75,0.68,-0.28,-0.18,-0.18,-0.75,-0.48,-1.02,0.0,1.0,3.0
2592,34.649436,t,511.0,511.0,443.0,78.0,332.0,270.0,382.0,464.0,9.69,-1.46,-0.05,-7.06,-12.38,-17.0,0.68,-0.28,-0.18,-0.18,-0.45,-0.47,-1.08,0.0,1.0,3.0
2593,34.664549,t,511.0,511.0,443.0,77.0,330.0,269.0,382.0,463.0,9.7,-1.43,-0.08,-2.31,-13.81,-17.12,0.68,-0.28,-0.18,-0.18,-0.48,-0.37,-1.12,0.0,1.0,3.0
2594,34.679663,t,511.0,511.0,443.0,78.0,326.0,270.0,385.0,466.0,9.7,-1.41,-0.1,2.94,-13.81,-16.75,0.68,-0.28,-0.18,-0.18,-0.44,-0.29,-0.98,0.0,1.0,3.0
2595,34.694722,t,511.0,511.0,446.0,78.0,326.0,272.0,388.0,466.0,9.71,-1.35,-0.14,24.19,-12.88,-16.44,0.68,-0.27,-0.18,-0.18,-0.29,-1.33,-0.64,0.0,1.0,3.0
2596,34.709754,t,511.0,511.0,454.0,76.0,328.0,274.0,388.0,469.0,9.71,-1.32,-0.15,32.88,-12.56,-16.19,0.68,-0.27,-0.18,-0.18,-0.2,-1.62,-0.79,0.0,1.0,3.0
2597,34.724788,t,511.0,511.0,454.0,75.0,326.0,276.0,395.0,472.0,9.72,-1.27,-0.17,40.5,-10.94,-15.63,0.68,-0.27,-0.18,-0.18,0.0,-1.54,-0.71,0.0,1.0,3.0
2598,34.739846,t,511.0,511.0,465.0,78.0,326.0,276.0,405.0,485.0,9.72,-1.25,-0.18,44.56,-8.75,-15.31,0.68,-0.27,-0.17,-0.17,-0.02,-1.35,-0.78,0.0,1.0,3.0
2599,34.754903,t,511.0,511.0,502.0,82.0,346.0,293.0,431.0,511.0,9.73,-1.2,-0.18,47.38,-5.5,-15.88,0.68,-0.25,-0.17,-0.17,0.07,-0.55,-1.43,0.0,1.0,3.0
2600,34.768935,t,511.0,511.0,502.0,82.0,346.0,287.0,424.0,511.0,9.73,-1.17,-0.18,51.13,-6.0,-16.44,0.68,-0.25,-0.17,-0.17,0.0,-0.53,-1.65,0.0,1.0,3.0
2601,34.784961,t,511.0,511.0,511.0,83.0,352.0,293.0,437.0,511.0,9.73,-1.14,-0.18,55.13,-7.31,-18.5,0.68,-0.25,-0.16,-0.16,-0.05,-1.05,-1.68,0.0,1.0,3.0
2602,34.799056,t,511.0,511.0,511.0,86.0,386.0,302.0,461.0,511.0,9.74,-1.05,-0.19,62.06,-9.0,-20.5,0.68,-0.24,-0.16,-0.16,0.7,-2.56,-0.3,0.0,1.0,3.0
2603,34.81417,t,511.0,511.0,511.0,84.0,392.0,304.0,492.0,511.0,9.75,-1.02,-0.19,62.31,-5.56,-21.62,0.68,-0.23,-0.16,-0.16,0.89,-2.5,-0.09,0.0,1.0,3.0
2604,34.829255,t,511.0,511.0,511.0,83.0,402.0,308.0,511.0,511.0,9.75,-0.99,-0.17,62.88,1.12,-20.62,0.68,-0.23,-0.15,-0.15,0.71,-2.53,0.0,0.0,1.0,3.0
2605,34.844443,t,511.0,511.0,511.0,82.0,405.0,308.0,511.0,511.0,9.75,-0.96,-0.16,63.0,3.56,-18.0,0.69,-0.22,-0.15,-0.15,0.96,-2.33,-2.09,0.0,1.0,3.0
2606,34.859535,t,511.0,511.0,511.0,84.0,425.0,324.0,511.0,511.0,9.76,-0.92,-0.1,47.88,6.81,-5.37,0.69,-0.21,-0.15,-0.15,-0.21,-3.76,-2.26,0.0,1.0,3.0
2607,34.874596,t,511.0,511.0,511.0,83.0,455.0,322.0,511.0,511.0,9.76,-0.91,-0.07,53.63,7.06,-7.94,0.69,-0.21,-0.14,-0.14,-0.25,-5.82,-1.53,0.0,1.0,3.0
2608,34.889628,t,511.0,511.0,511.0,86.0,467.0,331.0,511.0,511.0,9.76,-0.9,-0.05,64.75,9.25,-3.12,0.69,-0.2,-0.14,-0.14,-0.18,-6.08,-1.14,0.0,1.0,3.0
2609,34.904691,t,511.0,511.0,511.0,84.0,482.0,314.0,485.0,511.0,9.76,-0.91,0.0,85.87,30.81,22.81,0.7,-0.19,-0.12,-0.12,0.69,-4.51,-0.22,0.0,1.0,3.0
2610,34.919695,t,511.0,511.0,460.0,78.0,465.0,295.0,419.0,511.0,9.74,-1.07,0.24,74.81,54.06,43.44,0.71,-0.19,-0.12,-0.12,1.89,-4.39,-0.9,0.0,1.0,3.0
2611,34.934727,t,511.0,511.0,419.0,77.0,437.0,284.0,382.0,489.0,9.72,-1.17,0.36,57.13,63.69,56.81,0.71,-0.19,-0.11,-0.11,2.8,-4.52,-1.49,0.0,1.0,3.0
2612,34.94973,t,511.0,511.0,378.0,76.0,417.0,270.0,361.0,476.0,9.7,-1.28,0.49,45.88,73.81,69.31,0.72,-0.19,-0.1,-0.1,2.69,-3.6,-1.38,0.0,1.0,3.0
2613,34.964762,t,511.0,511.0,332.0,77.0,400.0,254.0,307.0,438.0,9.64,-1.56,0.78,52.13,79.0,105.19,0.74,-0.19,-0.08,-0.08,0.95,0.36,-1.5,0.0,1.0,3.0
2614,34.979766,t,508.0,511.0,318.0,76.0,374.0,253.0,289.0,414.0,9.55,-1.9,1.07,48.44,75.94,112.12,0.74,-0.2,-0.07,-0.07,1.6,1.19,-2.43,0.0,1.0,3.0
2615,34.994799,t,474.0,511.0,314.0,79.0,354.0,260.0,280.0,386.0,9.5,-2.08,1.22,42.31,83.31,114.25,0.75,-0.2,-0.07,-0.07,1.16,2.07,-2.5,0.0,1.0,3.0
2616,35.008831,t,414.0,511.0,287.0,76.0,314.0,259.0,280.0,331.0,9.37,-2.44,1.54,22.81,93.44,111.56,0.76,-0.21,-0.05,-0.05,0.57,1.27,-4.27,0.0,1.0,3.0
2617,35.024834,t,388.0,511.0,276.0,75.0,310.0,259.0,287.0,311.0,9.29,-2.61,1.69,19.69,87.19,110.5,0.77,-0.21,-0.04,-0.04,0.38,1.55,-4.85,0.0,1.0,3.0
2618,35.039838,t,370.0,511.0,269.0,76.0,303.0,254.0,283.0,298.0,9.15,-2.94,1.93,11.81,63.88,105.75,0.77,-0.22,-0.03,-0.03,1.32,0.82,-6.57,0.0,1.0,3.0
2619,35.054841,t,355.0,508.0,263.0,76.0,305.0,247.0,265.0,296.0,9.08,-3.1,2.01,7.31,49.81,104.5,0.78,-0.22,-0.03,-0.03,1.22,0.36,-6.53,0.0,1.0,3.0
2620,35.068872,t,346.0,434.0,237.0,75.0,298.0,235.0,254.0,288.0,9.01,-3.26,2.05,1.56,28.12,105.19,0.78,-0.22,-0.01,-0.01,1.51,0.73,-5.99,0.0,1.0,3.0
2621,35.083968,t,328.0,361.0,199.0,79.0,292.0,216.0,233.0,286.0,8.84,-3.74,1.98,-5.25,-29.19,98.87,0.78,-0.24,0.01,0.01,2.58,0.24,-5.21,0.0,1.0,3.0
2622,35.099031,t,325.0,347.0,183.0,78.0,292.0,219.0,220.0,287.0,8.79,-3.88,1.93,5.37,-38.25,95.81,0.77,-0.24,0.02,0.02,2.94,-0.23,-5.01,0.0,1.0,3.0
2623,35.114064,t,329.0,335.0,174.0,79.0,299.0,225.0,230.0,298.0,8.74,-4.02,1.88,24.25,-42.31,93.12,0.77,-0.24,0.03,0.03,2.93,-0.46,-4.59,0.0,1.0,3.0
2624,35.129156,t,319.0,324.0,168.0,77.0,292.0,214.0,231.0,292.0,8.69,-4.14,1.85,51.13,-44.38,91.5,0.77,-0.24,0.04,0.04,2.87,0.04,-3.91,0.0,1.0,3.0
2625,35.14427,t,319.0,319.0,182.0,72.0,305.0,224.0,264.0,309.0,8.54,-4.43,1.88,135.87,-49.88,85.62,0.77,-0.23,0.08,0.08,1.08,1.77,-3.47,0.0,1.0,3.0
2626,35.15936,t,326.0,330.0,189.0,71.0,312.0,224.0,253.0,301.0,8.49,-4.49,1.93,164.0,-53.06,79.44,0.77,-0.22,0.1,0.1,0.89,2.34,-3.62,0.0,1.0,3.0
2627,35.174363,t,326.0,336.0,195.0,72.0,327.0,233.0,263.0,314.0,8.45,-4.53,2.0,186.44,-54.63,72.56,0.77,-0.21,0.11,0.11,0.86,2.38,-3.55,0.0,1.0,3.0
2628,35.189366,t,333.0,344.0,205.0,72.0,332.0,246.0,274.0,312.0,8.42,-4.56,2.08,204.06,-55.88,65.37,0.77,-0.19,0.14,0.14,0.81,2.44,-3.81,0.0,1.0,3.0
2629,35.204372,t,339.0,373.0,215.0,72.0,348.0,254.0,280.0,314.0,8.38,-4.56,2.26,215.75,-53.44,52.38,0.77,-0.18,0.16,0.16,0.03,3.24,-3.97,0.0,1.0,3.0
